Year,WBIC,level_obs,level_precip,level_process
1982,2498900,NA,16.07644095494138,NA
1982,2500100,NA,6.185621123028176,9.904043357916201
1982,2500500,NA,22.76005964551853,18.062019609199996
1982,2501300,NA,2.0405110767858754,NA
1982,2503500,NA,3.6039977384649933,-2.8119605515304595
1982,2597700,NA,15.251884965044672,NA
1982,2598300,NA,3.527995758130174,NA
1982,2598500,NA,27.770156348959095,18.650425142597737
1982,2598600,NA,9.15515216586754,13.830437073945193
1982,2599000,NA,-2.9685883904303925,-7.265973077400112
1982,2599400,NA,29.476636797161568,19.5289595983769
1982,2600600,NA,4.7472330657525506,NA
1982,2601000,NA,13.719697400151011,3.142085252954743
1982,2624000,40.281556273429935,26.587127800281404,NA
1982,2630100,NA,19.72136706933296,4.9857126910694305
1982,2630200,NA,20.1272775045074,4.943259350650205
1982,2642000,NA,21.658155239743778,11.19361363841109
1982,2655900,NA,8.484003611167552,NA
1982,2673800,NA,3.88804047497838,NA
1982,2674000,NA,4.378957691253533,NA
1982,2674200,NA,4.086627968270391,13.821174988275041
1982,2675000,NA,5.759141828444638,NA
1982,2677200,NA,9.79299952392544,NA
1982,2694000,NA,2.2902479987488085,NA
1982,2705700,NA,3.5061693080738845,11.186594194088975
1982,2710800,NA,3.069058198500838,17.289945856834393
1982,2730800,128.19635630523902,1.6036473010093182,NA
1982,2731800,NA,3.9030602096623377,-0.9218861099365574
1982,2734000,NA,3.8999545639769155,NA
1982,2734700,NA,1.4628334851399745,-16.764736977576398
1982,2753900,NA,18.813972302844764,-11.1966718249443
1982,2755600,NA,1.0966900934679216,NA
1982,2757900,NA,-1.442448323511504,30.779659160458632
1982,2760100,NA,9.85677917673014,-14.070873004029163
1982,2762200,NA,11.743771205196346,NA
1982,2762700,NA,16.021760133276697,NA
1982,2763300,NA,-0.5077389579179502,NA
1982,2766200,NA,8.581063256619668,NA
1982,2767100,NA,9.728670443597391,-8.747029317094347
1982,2767300,NA,0.5355631263365848,2.133711792343708
1982,2771200,NA,11.452521318448625,2.779277207799522
1982,2866000,NA,11.130220159285638,NA
1982,2954700,NA,3.9126302971509133,NA
1983,8900,NA,39.174595194568504,8.159286045366752
1983,41900,NA,22.822427130738166,NA
1983,42800,NA,33.516678096276216,8.908157303671125
1983,43900,29.8418829728867,34.52161836890134,9.216912460798198
1983,45100,45.623392741581874,74.03059876440646,16.59272780907154
1983,45200,72.71048340868596,95.23394050540257,NA
1983,63700,NA,49.14519020268445,NA
1983,64000,NA,23.136301837961764,NA
1983,82900,NA,9.466798932607825,NA
1983,93100,NA,9.537976684598204,NA
1983,94300,NA,1.6613083227021206,NA
1983,101300,NA,9.629680701111868,0.0330054797771524
1983,102100,NA,8.854651525911326,-9.01747867343874
1983,102600,18.995643289354785,16.021064615856805,-17.41242370600289
1983,102900,NA,17.710737540662898,-2.322792066005455
1983,103400,NA,9.987445698698993,-14.01401018560711
1983,103600,14.049229875439664,10.41632524563292,-20.212849777374792
1983,103900,NA,9.920792603728446,NA
1983,104200,NA,19.895966115959858,NA
1983,104600,NA,13.736947389780282,-0.10876707121927609
1983,105200,NA,14.557487038991187,-5.478866893327465
1983,106500,37.59276880069494,21.90125765664448,-7.1910320194529085
1983,106600,14.19869821793695,8.625806509263818,NA
1983,107600,9.343680457515251,11.951607485860928,NA
1983,107900,NA,11.745410692268452,-3.7069554115834755
1983,108200,11.711767457959915,7.126232997255069,NA
1983,117400,NA,8.623194796294896,-10.379820480053262
1983,117500,NA,9.972646476283126,-24.396983629048844
1983,117600,12.144173499823232,6.973188109919277,-11.679461810698854
1983,181400,NA,16.036848146348582,29.4608244698943
1983,181700,NA,24.776874074711802,NA
1983,181800,NA,16.676868901771797,NA
1983,181900,NA,26.443034783888702,8.321380228423589
1983,182100,NA,13.59399387258597,-3.214041436379196
1983,182200,NA,20.74861303371373,31.514220597252802
1983,182300,NA,23.08202811299473,2.2445731493032497
1983,184200,NA,24.474597370954537,30.73543791543512
1983,184300,NA,23.207272277512818,22.763097997432684
1983,184500,4.0607137251054,30.00708687441795,32.465694215289645
1983,185300,NA,22.89579743771602,NA
1983,186400,NA,20.279264051923693,9.097337338824659
1983,189100,NA,26.051529535992092,8.04567820366555
1983,189600,NA,14.19222023811612,1.0382477326464823
1983,189800,NA,18.08115943223822,9.220407947750328
1983,190100,NA,20.39464012527218,10.068230850095649
1983,190200,NA,15.347197524666159,-2.500613656290133
1983,190500,NA,22.14408454319197,23.429895891440147
1983,191100,28.220123413197694,18.938016758949,NA
1983,191400,NA,24.795884787392396,NA
1983,192500,NA,12.105223086046992,42.14405876955175
1983,193800,NA,25.911125118747048,NA
1983,195000,NA,29.323458437120472,-2.2879908857967486
1983,195900,NA,27.752663831545295,10.653877398129305
1983,196100,NA,20.486373727121403,1.2682405638608216
1983,197300,NA,14.440064170870308,-5.165476337351379
1983,197600,NA,15.456967854957309,26.702079615234904
1983,197900,NA,16.240672737411497,NA
1983,198100,NA,32.00673320838691,33.30659250990871
1983,198800,NA,19.447069060866344,5.068614902790289
1983,199300,NA,23.735280233722325,17.59721656573359
1983,199700,NA,21.49492105394627,NA
1983,200300,NA,26.820528851758617,6.695122878626451
1983,240800,NA,14.938146136470985,NA
1983,240900,NA,19.80055470499539,NA
1983,310500,NA,19.91212057703115,17.562716759845642
1983,388700,NA,28.766459285236067,28.774849103156917
1983,417400,NA,53.66879812733384,37.935840519268915
1983,417900,NA,46.73188548773386,NA
1983,418000,26.968342999401578,25.154352782658716,37.61290492761108
1983,418300,4.255464586259876,15.686807341942055,28.899941949022004
1983,418700,NA,40.03514403686604,31.0177118088396
1983,421600,NA,19.724544327724942,31.851691858241367
1983,421800,20.218599162405148,14.609270821398107,45.22941611602109
1983,425600,NA,45.33012147326675,28.646616873940253
1983,427300,NA,48.78295262230317,35.33148393764198
1983,427900,NA,24.953281121554852,NA
1983,439500,NA,52.54807398459289,26.897948790439454
1983,439800,NA,35.63401821573438,23.472203123251685
1983,498800,NA,28.04532675734177,59.692135547365716
1983,501200,NA,36.837421877504006,35.36306223207363
1983,501700,27.291311844037676,27.291311844037676,NA
1983,502000,NA,39.16360995224211,31.725905415168775
1983,502300,NA,24.773433263917095,58.12183738717593
1983,503300,NA,40.890611592028264,35.897703013980205
1983,504300,47.903402018006915,39.145764727720675,NA
1983,519700,NA,22.246324964327126,NA
1983,585100,NA,44.79261061237231,54.768499289567906
1983,585400,NA,53.78558989455637,NA
1983,589400,NA,20.91321107013315,NA
1983,589800,NA,33.8625948855712,46.3311234570461
1983,692600,NA,45.71587380476351,47.45833209636729
1983,717400,NA,66.46743358658591,NA
1983,740400,NA,37.885638803285005,NA
1983,740700,59.21800372197794,37.12494147459962,NA
1983,741200,NA,40.09497419736276,NA
1983,741500,NA,38.04439020226858,29.548804430758786
1983,741600,NA,30.91854457072874,NA
1983,741700,52.13594275830814,25.674555377107083,NA
1983,741800,NA,35.60252908554045,NA
1983,774200,NA,17.13148402458308,NA
1983,774400,NA,23.803510220798064,NA
1983,778300,NA,10.880889106774013,-25.401740405601664
1983,779200,NA,19.361526820186747,NA
1983,779300,NA,10.00696687469769,0.30468156390634604
1983,779800,NA,10.392963225107446,NA
1983,783750,NA,-9.49479810651097,NA
1983,813100,3.70524315419407,16.096766081034115,NA
1983,872600,NA,-0.6773602934077877,NA
1983,967900,NA,28.448739375803342,28.162777119290126
1983,968800,NA,65.01901603869784,52.667050142214926
1983,969600,NA,33.19981042274239,NA
1983,971600,NA,28.04125353883557,NA
1983,972000,NA,26.51000302360204,NA
1983,972500,NA,24.18584978966919,NA
1983,976800,NA,33.896651105709324,NA
1983,977500,NA,38.67845022220692,NA
1983,979000,17.71461297246419,8.248603085677441,NA
1983,979100,NA,28.69460235639634,NA
1983,981500,NA,19.596913227790676,NA
1983,982500,NA,41.76655020697567,33.78073622691163
1983,983300,NA,25.006561845321507,26.70697301953113
1983,984400,NA,24.078422455588168,24.705618061600376
1983,984800,NA,29.843242897097017,30.90398871812167
1983,985000,NA,0.47223402018471816,-13.737581085974533
1983,989200,NA,26.8855586545811,NA
1983,990700,NA,41.47473378579229,45.64465755424055
1983,991000,NA,14.570447128144957,NA
1983,991700,NA,2.234814910929441,18.539747331234786
1983,991900,NA,24.60739899838963,17.568385075776074
1983,993800,NA,28.49003002376648,21.994904516636954
1983,994400,NA,22.03924638745401,NA
1983,994700,18.801812814566354,26.15685984474257,22.18103281094671
1983,994900,NA,8.320792591768678,1.5874843217853805
1983,995200,NA,24.34168158690234,NA
1983,998100,NA,30.45334971083471,NA
1983,999200,NA,18.63635599573892,NA
1983,1000900,NA,25.022432327274352,NA
1983,1001000,NA,30.1512582847099,NA
1983,1002600,NA,22.91374978425226,29.260889586117397
1983,1003700,NA,27.22923283928688,31.31073099427173
1983,1004600,NA,24.9730716784329,22.984537152390544
1983,1005400,NA,21.08008851713654,20.14836946410351
1983,1005600,NA,22.726712448696187,24.455385473257834
1983,1005800,NA,26.646391835615454,32.05295860026122
1983,1007200,NA,20.801650970485394,31.51331174721909
1983,1007500,NA,32.30280164422072,NA
1983,1009400,NA,31.092236655543147,43.083244102014284
1983,1009800,NA,22.067158388996024,NA
1983,1010100,NA,24.459859681451682,29.03863191496245
1983,1012000,NA,-2.087268644457779,-12.505476022359638
1983,1012100,NA,20.89809493751517,NA
1983,1012500,NA,7.541216942736459,2.039491913392933
1983,1013800,NA,25.19345891589453,33.8972163155017
1983,1015100,NA,25.883923784593904,30.411369421130313
1983,1015200,NA,25.34069084568681,36.28928996283421
1983,1015500,NA,34.883247523477706,NA
1983,1018300,NA,73.14082122000006,NA
1983,1018500,NA,25.388643867310076,29.140110723104762
1983,1019500,NA,24.466224849172306,NA
1983,1019600,NA,37.84110292024704,NA
1983,1020300,NA,1.896007463249741,20.887177141730156
1983,1020600,NA,26.970281766873768,32.142624685901545
1983,1022900,NA,21.419959375448833,33.88179983752262
1983,1023300,NA,27.646680589797786,30.07631365072309
1983,1176400,24.515298197868635,26.215628668132734,35.63612869923228
1983,1176700,NA,25.292870809261256,24.03346596756777
1983,1178000,NA,25.64642384799967,18.799001734238924
1983,1178900,NA,33.51402568805268,NA
1983,1179000,NA,24.326175815291993,NA
1983,1407000,NA,30.582879732659176,NA
1983,1481600,NA,16.943177927353005,NA
1983,1487800,NA,41.518532532397224,19.07313760403902
1983,1538600,NA,24.841107636587388,NA
1983,1558400,NA,32.225232829824094,NA
1983,1589100,NA,47.24628787947765,48.670822073037854
1983,1629500,NA,23.488701904532157,22.22652606990779
1983,1630100,NA,25.461400573942775,NA
1983,1670030,NA,42.90437788764559,NA
1983,1832800,NA,37.30088700138728,NA
1983,1832900,NA,18.342902634149805,-1.766766245218058
1983,1833300,NA,33.449581180435466,NA
1983,1834400,NA,32.81216086711826,NA
1983,1834500,NA,26.23726928121658,NA
1983,1835600,23.288611079586136,25.739251306083137,23.72012947429603
1983,1835700,NA,33.915982632802,12.214549418144498
1983,1838500,NA,32.82736175544389,NA
1983,1842400,47.56795813229277,39.02744562243608,33.73776610658919
1983,1842500,NA,8.308392051994202,NA
1983,1844500,NA,21.937632695672153,22.902864055463763
1983,1848400,NA,37.05178409923223,16.6103128706311
1983,1849100,78.67113717479259,41.58059575745938,30.65283351280275
1983,1849700,NA,4.240728034903953,NA
1983,1851200,NA,28.67630776896827,NA
1983,1851900,NA,40.95886090771756,NA
1983,1853200,NA,36.4298311935505,NA
1983,1855100,NA,41.918092543371124,38.95985535974502
1983,1856500,NA,27.199396803433388,33.21519784538679
1983,1856700,NA,35.74894949678359,NA
1983,1858200,NA,33.18435576862254,5.218762640098284
1983,1858900,NA,20.21170043168562,20.697596738596012
1983,1859400,NA,31.05055457572579,29.58662846739258
1983,1859900,NA,33.06337454472297,11.71163561016103
1983,1861400,NA,25.77797018735272,3.6288920747696025
1983,1862100,27.526787556444027,16.11413186085044,31.223946041909873
1983,1862200,16.180766984763267,28.304658064665357,NA
1983,1863000,NA,34.261014192564694,NA
1983,1863200,NA,32.775180440714074,NA
1983,1864000,NA,29.414407866079856,18.038723308106523
1983,1865200,NA,16.769710054557105,21.29334377437287
1983,1867300,NA,33.76706739237642,17.803602350639437
1983,1870200,19.809736369179912,14.843291385694679,32.63714340662189
1983,1870500,NA,30.933911122967906,NA
1983,1872500,34.87908220856344,18.560513213992333,36.83474590356818
1983,1872700,NA,5.9328668056327665,33.65316792406985
1983,1873600,NA,26.007017205989055,NA
1983,1873900,NA,38.667724956434434,NA
1983,1875100,NA,24.680385787102708,NA
1983,1875900,NA,25.110547934932008,32.22640082763734
1983,1877900,NA,7.360534794601857,36.87231054195259
1983,1879300,NA,46.334686277150524,36.88712863106122
1983,1881100,NA,27.071756377695152,NA
1983,1881900,NA,21.550323844790448,32.52914104704504
1983,1882100,NA,42.7875548563442,NA
1983,1882900,NA,36.5569903082269,NA
1983,1883700,NA,4.955199614768454,43.867433259747884
1983,1884100,NA,40.14886270771248,NA
1983,1884200,NA,15.345738163270616,33.31028972837999
1983,1887500,NA,39.274830326488015,29.684810031793255
1983,2043700,NA,43.86793758202099,37.89967274965294
1983,2046500,NA,30.835537318211646,22.915795639330568
1983,2046600,29.143244836710686,44.0161256775706,9.62541911610721
1983,2047300,NA,23.09321252339998,34.626863075890554
1983,2079400,NA,18.725340556901358,NA
1983,2090900,NA,24.371795383420643,NA
1983,2092500,NA,46.50812786686796,NA
1983,2169200,16.380160974236354,33.86972650378881,NA
1983,2201400,NA,45.34694823083598,NA
1983,2264200,-3.788073279597832,20.21836211899792,22.757391381766773
1983,2282200,NA,18.502551364770706,NA
1983,2296500,NA,13.373385698897387,28.54883030002229
1983,2297800,NA,13.052386175581388,NA
1983,2313100,NA,5.936085800636059,24.224693885322544
1983,2317900,NA,14.186303813119304,NA
1983,2340100,NA,25.36350727812791,30.39265654260696
1983,2393700,NA,32.7569796510382,NA
1983,2394100,NA,42.66219485396679,NA
1983,2433800,NA,30.108915858057845,26.401752393528383
1983,2448700,NA,42.87018819747731,NA
1983,2449400,NA,48.21393503668529,31.632201214685004
1983,2449800,NA,36.622514241093,15.094710350524018
1983,2450500,NA,32.2037288997899,2.621138327711993
1983,2450900,NA,18.645943702694904,NA
1983,2451200,NA,23.222062987070643,NA
1983,2451700,NA,18.319992769375883,NA
1983,2451900,NA,47.94831067198168,NA
1983,2452300,NA,18.01083223559314,26.713062292527574
1983,2452400,NA,18.90630320606781,10.319111032395332
1983,2452600,NA,54.87688714775575,NA
1983,2453500,NA,22.34600024054244,26.73923392245628
1983,2454000,NA,18.791468195761368,4.619192611509989
1983,2454500,27.672145899609195,18.941994603412994,25.7493276035389
1983,2456100,NA,32.50155567572564,NA
1983,2457600,NA,29.451736808059728,23.770699548300854
1983,2458300,NA,20.264276320704578,40.8071018512919
1983,2459100,NA,14.335737476501604,NA
1983,2459200,15.273497523911193,22.851402644784333,NA
1983,2459700,15.007174027167952,11.7931195462282,NA
1983,2459800,NA,27.18600383712179,31.0520819375877
1983,2460700,17.24905035375825,19.677861329788673,27.286232154767
1983,2461400,NA,44.10576940923089,NA
1983,2462200,-4.752620708889918,10.96951341237611,-8.413629953545662
1983,2462400,NA,4.8393673480411366,NA
1983,2463100,NA,17.05204969924413,NA
1983,2463300,NA,15.425181186297424,8.546473764546562
1983,2463500,NA,37.17134178627034,NA
1983,2464500,49.040811156060855,18.193334670756524,26.44356176032789
1983,2465600,NA,27.895465821194257,NA
1983,2466300,NA,22.044524518856175,NA
1983,2466400,NA,25.546248509083924,NA
1983,2466500,NA,16.214306166522288,NA
1983,2467200,49.84678009675958,21.992089410864516,NA
1983,2468700,NA,28.140677459489662,54.56970310613643
1983,2468800,NA,5.019583818454591,NA
1983,2469800,NA,29.253614405837475,NA
1983,2470000,NA,21.1000158762621,NA
1983,2470600,NA,24.937543942844833,NA
1983,2470900,NA,5.413387044552727,-0.694684589984881
1983,2471100,NA,24.725948035408653,NA
1983,2471600,NA,28.54679767400813,44.107502926662164
1983,2472000,NA,23.664289823050762,5.238634121773746
1983,2473500,NA,6.82658603114023,NA
1983,2474400,NA,27.846224176578477,4.645147336662632
1983,2474800,NA,36.2298371444814,17.774953760667632
1983,2476000,NA,18.869503274803,30.727242284608867
1983,2478200,NA,33.4022414487851,31.252701480991945
1983,2478600,NA,39.53604758318227,15.185885753544582
1983,2480600,NA,20.573075001843467,NA
1983,2481600,NA,24.01609118747263,30.57302974103339
1983,2483100,NA,42.58271885303155,NA
1983,2483600,NA,18.13362830729907,NA
1983,2484200,NA,46.76894503110461,NA
1983,2485400,42.563901258614294,22.703015953699833,26.38948721621283
1983,2485900,NA,15.69693021599069,NA
1983,2486100,NA,19.106804283017624,28.43267237888781
1983,2486300,NA,18.345524790252373,28.51958213397304
1983,2486600,NA,24.507868990639718,24.912953397528437
1983,2488100,NA,36.91574581964123,15.824063987071252
1983,2488600,6.941061253071391,12.273466813144557,9.176939937696893
1983,2489200,NA,17.148710423160967,6.181238276584345
1983,2489900,NA,34.065901550802316,NA
1983,2490400,NA,22.001378877665772,NA
1983,2491000,NA,26.5012083561985,36.791366435990724
1983,2492100,NA,15.426881108038689,15.66529117881699
1983,2492600,NA,36.659986476953605,17.462030063658283
1983,2492900,NA,13.411178266823574,7.682468081957406
1983,2493100,NA,20.07664318501392,26.389477030024995
1983,2494500,NA,19.660100791711592,NA
1983,2494900,NA,8.079767930948915,4.507039050171681
1983,2495000,110.47300200951238,34.16331053659553,NA
1983,2495600,NA,18.263949966373566,NA
1983,2496800,NA,19.99223801492909,NA
1983,2497000,20.043780992870225,21.69885397209625,NA
