WBIC,LakeName,US_L3NAME,ECO_LANDSC,HUC12_CODE,lat,long,SHAPE_AREA,SHAPE_LEN,Area,MaxDepth,MeanDepth,R_AREA,R_PERM,R_SLOPE,R_DARCY,R_LU06_11,R_LU06_21,R_LU06_22,R_LU06_41,R_LU06_42,R_LU06_43,R_LU06_82,R_LU06_90,R_LU06_95,cond,mg_average,ca_average,lake_MEAN,watershed_MIN,elevation_difference,mean_ann_wdrl_gals,slope2,slope3,slope4,slope5,slopenearest
2488100,Pavlas Lake,North Central Hardwood Forests,Forest Transition,070300010401,45.70905132,-91.7829392999999,10.47545948733089,8.590692489830468,4.477465921704087,10.234739041496699,3.371284743447338,0.1048186778935007,872,2.217205425755584,-203.50288669116216,6.333262359191361,1.8549932883975617,2.4353644080506722,13.8459688632802,0.970051545022222,1.4145670715805596,2.718281828459045,3.190767979656308,0.03162277660168379,2.1147988406194314,NA,NA,4.041306431888921,2.197719578648211,4.364010098437714,0.03162277660168379,-1.7506159733599582,-1.9936191335856093,-2.014341077186049,-1.9936191335856093,-1.7212190822506157
1487800,Copper Lake,Northern Lakes and Forests,North Central Forest,070700020302,45.3250776499999,-89.6137898599999,10.30539014516114,8.238265034390762,4.248699261236361,7.243446809274545,2.8481214477519887,0.08221460653938634,484,1.9877122528172935,-29.4158121415444,4.440294705272237,1.915985412261795,0.03162277660168379,14.404541629090108,1.555956329721371,3.411891015258254,1,5.042915852956502,2.1979535709382034,2.0010604725986,NA,NA,4.115802894411747,2.2116456975620786,4.756074219370899,3235.4221132643574,-1.9355414215983624,-1.9632779037119208,-1.9941055564232044,-1.9632779037119208,-1.9355414215983624
2393700,Mud Lake,Northern Lakes and Forests,North Central Forest,070500010403,45.7737758999999,-91.5014999299999,9.863402886849217,7.929965037324752,3.6895038689889055,9.862072849950817,NA,0.0686940515121157,311,1.4570517835684496,-15.69135484364331,4.455484244727592,2.362413998434652,0.03162277660168379,13.999965348922613,0.03162277660168379,2.362413998434652,1,4.640150935045109,0.03162277660168379,1.9130367779241215,NA,NA,4.061958012054803,2.201501970874422,3.89299628627588,0.03162277660168379,-1.7730611634842586,-1.8604640961029624,-2.0538235809765295,-1.8604640961029624,-1.7730611634842586
198100,Sawyer Lake,Northern Lakes and Forests,Forest Transition,040302020301,45.24754815,-88.7590613899999,11.504250954748079,9.904676511031798,5.886111747410234,8.356484173812524,2.8481214477519887,0.16162272852877285,671,2.705734669179519,-171.71980116978136,5.6293720896125254,4.063373007736307,0.03162277660168379,8.724954589919836,0.03162277660168379,1.9393297811357406,1,6.369536851294606,1.1318127053536728,2.364305768553338,NA,NA,4.082407606091947,2.205361286880791,4.431695179187502,0.03162277660168379,-1.7150516877580668,-1.998422668660932,-2.474179372886447,-1.998422668660932,-1.7237779046521216
2462400,East Twin Lake,Northern Lakes and Forests,Northwest Sands,070300010103,46.3521628199999,-91.73292528,11.185728560802113,8.890361324308456,5.446755950221091,7.243446809274545,3.127699055969665,0.12192864966407589,1032,1.907878429041012,-316.0377302489646,4.334771971039693,0.03162277660168379,0.03162277660168379,16.891677318950986,2.8144271353154626,5.266023119964439,1,1.523482819069516,0.03162277660168379,1.9000115248995648,-0.07418751868389128,0.44005270448210154,3.9774465659521883,2.184782289609309,3.9879923678291265,0.03162277660168379,-1.7438529932763538,-1.898712791253021,-2.020190923120167,-1.898712791253021,-1.7438529932763538
2761e3,East Twin Lake,Northern Lakes and Forests,Northwest Sands,040103011006,46.68499869,-91.0575569599999,9.92825191291225,7.963297570049382,3.7382360302615427,6.894604331242759,2.6906600901726225,0.07084539412540476,1032,2.0873427844989907,-103.43879640114906,4.8721149503976235,3.8001315240396614,0.03162277660168379,20.566826277292915,0.03162277660168379,0.03162277660168379,1,0.03162277660168379,1.9572940249231845,1.6797163603287413,-1.268940190266125,-0.2049771605799307,3.9832322766348405,2.1856728570391217,5.157940599801985,0.03162277660168379,-1.492624464089884,-1.636429601910077,-1.6813735274162425,-1.636429601910077,-1.492624464089884
995200,Laura Lake,Northern Lakes and Forests,Northern Highland,070700010502,46.05704884,-89.43813932,12.3902052614051,9.709766126920245,7.1356879809274965,9.987838309410293,NA,0.16946737116162802,671,2.5758494133003973,-145.00997791714045,5.7950423661031785,2.1097392729908595,0.03162277660168379,9.054751677349067,0.03162277660168379,4.629362839527704,1,5.828464737819043,0.03162277660168379,2.176248104644704,0.6542624339478161,1.1084847962156728,4.1693749124601505,2.2212310343580635,4.515542657165885,0.03162277660168379,-1.710855349228573,-2.003569009795421,-2.1485107493980227,-2.003569009795421,-1.710855349228573
107900,Big Silver Lake,North Central Hardwood Forests,Central Sand Hills,040302010804,44.05476309,-89.23386028,11.934139279119897,9.586256447682196,6.486163112701605,10.827281058467221,4.044945510368382,0.16405026970286316,1049,2.0878218793757286,-168.93159421087265,8.472637988120526,2.280570060313868,4.670224780457574,1.084160227938378,0.8006247560499238,0.4909175083453431,8.758284916569284,4.897039871187491,0.03162277660168379,2.4219422055028312,NA,NA,3.871787506319467,2.1635635554972565,4.503325349554668,0.03162277660168379,-1.7622332617356955,-1.959212059485213,-2.128455989611423,-1.959212059485213,-1.7622332617356955
503300,Oneonta Lake,Northern Lakes and Forests,North Central Forest,040301080105,45.71838693,-88.4190854,10.791322041812405,8.602844353734714,4.912708947095866,7.243446809274545,NA,0.10244548819481569,671,2.6817904280536164,32.30266432115488,4.5710328806701925,2.668520170431545,0.03162277660168379,8.520052775300009,0.03162277660168379,2.607872734624909,1,7.375703457976059,0.03162277660168379,1.8560538654822805,NA,NA,4.1077571615455115,2.2098837248500405,4.4028243172495944,0.03162277660168379,-1.7214887155795993,-1.89808223040787,-2.178997762486103,-1.89808223040787,-1.7214887155795993
2490400,Pine Lake,North Central Hardwood Forests,Forest Transition,070300050806,45.2523885,-92.55787786,10.985573050121097,8.91728290842736,5.170516276532822,8.79213907330946,2.8481214477519887,0.12157191911438375,311,2.7256191773613567,-245.4378626221853,3.848964164014253,2.193399165678696,0.43703546766824314,15.147510183712562,5.557967200335029,0.03162277660168379,1,1.411027994052563,3.077499033306103,2.1511775732469336,NA,NA,3.911324002853943,2.1718054294454654,4.446253339881559,0.03162277660168379,-1.8074009053330635,-2.015071375698975,-2.407978075040052,-2.015071375698975,-1.732544152339648
1848400,Fenton Lake,North Central Hardwood Forests,Forest Transition,070500070304,45.6662261399999,-91.73911282,10.821605784581175,8.978522799612309,4.941693439113287,11.055319180909985,3.4824969464476037,0.12196098306618819,311,2.222386127566495,-168.93159421087265,9.285908989605561,2.5161478295203565,0.03162277660168379,13.969744296024384,0.03162277660168379,0.9060905032059435,1,2.727819660461446,0.03162277660168379,1.9130367779241215,NA,NA,4.040490273529944,2.1975910791787325,4.361969079228823,0.03162277660168379,-1.771469278813406,-1.9375118362085535,-2.096302162283873,-1.9375118362085535,-1.6903551280973583
2600500,Wilderness Lake,Northern Lakes and Forests,North Central Forest,070300010101,46.4080789699999,-91.4087366499999,10.720570001081667,8.583693380251088,4.8040882242035385,6.143010323145793,2.5181050771984324,0.10457215619031486,182,1.790809872655386,-406.98169908286644,5.511386828592295,4.106214875040029,0.03162277660168379,11.797094005797051,1.277106103657797,5.570547612219108,1,1.3232535660258014,0.03162277660168379,2.0134608186952905,NA,NA,4.029581313814154,2.194457849791547,4.539652028590131,0.03162277660168379,-1.7727793201801854,-1.8453216229626073,-2.0162833695136255,-1.8453216229626073,-1.7727793201801854
2478600,Loon Lake,North Central Hardwood Forests,Forest Transition,070300050706,45.4694722099999,-92.12892863,11.009330382938531,8.962523831378757,5.2040368753004,7.577264754589141,2.9931373611506245,0.12390328577444183,311,2.1382235617446552,-229.82753062333376,5.781703254344381,2.218332729777028,0.03162277660168379,10.393755669835224,4.282639396447009,2.4981993115041883,1,4.3693249135306935,2.2915060549778175,1.9786225231478345,-0.12074042602613998,0.5542985853264658,4.027605600889601,2.195087468746143,4.627909656801406,0.03162277660168379,-1.7147024552958559,-2.1389831288704784,-2.228644374151457,-2.1389831288704784,-1.7603032149614912
2478200,Long Lake,North Central Hardwood Forests,Forest Transition,070300050801,45.45378195,-92.51327894,11.803865973956064,9.568969155597065,6.302622330126986,5.9417958479573745,2.9931373611506245,0.16424095661084695,664.5,2.8607691273501956,-302.62231270867625,4.047866222174455,3.4250546710965066,0.41352146256270667,15.255788695110494,1.936749854782491,1.8522958996877361,79.83804138888827,2.689051877521146,0.4909175083453431,2.368643297783242,NA,NA,3.99707657805644,2.189082732387484,4.199874734198047,0.03162277660168379,-1.7595969072588282,-1.9372530042609328,-2.2201807856801303,-1.9372530042609328,-1.7595969072588282
2461100,Devils Lake,Northern Lakes and Forests,Northwest Sands,070300010504,45.8977239999999,-92.3429713999999,12.696152743091462,9.658799595307123,7.575584914542567,7.243446809274545,3.371284743447338,0.1696032907314447,504.2000122,2.1649479901374074,-640.5501312163606,6.413080399732795,2.7930270675380147,0.3619392214170772,9.632103544982725,2.2563244890750975,5.330196975722379,1.0408107741923882,1.7694632236924281,1.3714955340794952,2.2171154168878693,NA,NA,3.9202837107755375,2.173688126080232,4.117394627588491,4950.342852224621,-1.8120451944483327,-1.9935630836183313,-1.996221003405771,-1.9935630836183313,-1.666624714116
2675e3,Bass Lake,Northern Lakes and Forests,Northwest Sands,070300010506,45.9515849599999,-92.4247974,11.65662436656503,9.134594985688576,6.0958296350338355,3.1136566838369637,1.5729698309706457,0.13884132514586406,1173,1.543696829043838,-216.31551706960303,6.8404638162444575,1.6189502463015963,0.03162277660168379,14.446637556089538,0.8666025617317318,3.8679451909250213,3.4212295362896734,1.652573750245356,2.7479083318043926,1.937082514272339,NA,NA,3.91125153240144,2.1718349814261786,3.8924512474041384,3930.8597093474855,-1.7711219901876878,-2.086663072616712,-2.0219783897436634,-2.086663072616712,-1.6784936396933396
102600,Crooked Lake,North Central Hardwood Forests,Central Sand Hills,040302010205,43.7704942399999,-89.60758008,10.532835214997855,8.776490195507792,4.564456680755902,11.497611400197767,3.371284743447338,0.11744673528615183,1049,1.8968394766031205,253.7605988113855,6.768914384694011,1.8468893036671148,1.3270267518026906,12.503582047972671,0.03162277660168379,2.317541779558677,242801.5203776958,3.3408082554974627,2.7840617809236923,2.444572359566375,NA,NA,3.8760211584477804,2.1644681074304284,4.228878316086001,0.03162277660168379,-1.761624123024663,-1.9153998996918056,-2.075886403429675,-1.9153998996918056,-1.761624123024663
194e3,Mueller Lake,North Central Hardwood Forests,Forest Transition,040302020401,45.1631315099999,-88.98520107,10.909307215310676,9.057137463714744,5.062635088303318,8.79213907330946,3.127699055969665,0.13227188629685224,530,2.7673091623452555,-141.73866145598257,5.2764684940535,2.4415159225366523,1.0397114984456024,8.11590971632968,0.03162277660168379,2.3002173810316275,137310.47752164828,6.277818076370165,0.03162277660168379,2.4312619392719146,NA,NA,4.106272797793318,2.2090544471051916,4.874455869169436,0.03162277660168379,-1.6597139973323822,-1.7983157538877983,-1.9557134963710094,-1.7983157538877983,-1.6597139973323822
1178900,Wind Pudding Lake,Northern Lakes and Forests,Northern Highland,070700010904,45.7589546199999,-89.65026468,9.946490959137885,8.031928665112558,3.7847057630994327,8.93276650767049,NA,0.07167058844175618,484.2000122,2.183346101743835,-100.88092200618347,7.82585742795489,4.392152194539711,0.03162277660168379,10.972784561245323,1.183638458314024,1.5398051500108707,1,3.062841833983596,1.8870611807781963,1.8394622875671358,NA,NA,4.139010808692592,2.2152801431131808,4.1600271178694745,0.03162277660168379,-1.7235428574205691,-2.0041384387288073,-2.1038336171556136,-2.0041384387288073,-1.7235428574205691
2451200,Bass Lake,Northern Lakes and Forests,Northwest Sands,070300010503,45.8582813499999,-92.3078584099999,11.550776664822806,9.018067287465241,5.950649334202769,7.243446809274545,2.9931373611506245,0.12999071330636391,881.0999756,1.9183326353893895,-353.35098103828796,5.211881364867848,4.1846147014988135,0.03162277660168379,10.117279803518171,1.277106103657797,5.414886859390508,1,2.005243127403757,2.736969090070255,2.0692076754219633,NA,NA,3.918726808690263,2.173211764460438,3.2973519782440333,708.7658294528595,-1.7557812240997046,-2.1113425548664666,-2.133182403544606,-2.1113425548664666,-1.7217995121787275
968800,Anvil Lake,Northern Lakes and Forests,North Central Forest,070700010102,45.9501388899999,-89.0542499999999,12.0320358746967,9.587600694932746,6.625394126968762,8.504104192736463,3.8741002984333353,0.1647186244272325,559.5999756,2.179908232013449,-44.65969670217543,4.822209494645283,2.3454210709380097,0.03162277660168379,11.664193694490871,0.03162277660168379,3.2605214460266936,1,5.467266172411949,1.5462859049994602,2.060518081488604,0.31595527140177876,0.7459264407308247,4.166884895572719,2.2205569908254916,4.561212532894124,0.03162277660168379,-1.7684951289223778,-1.996702912371225,-2.1367191878688088,-1.996702912371225,-1.7684951289223778
2484200,Mud Lake,Northern Lakes and Forests,Northwest Sands,070300020203,45.94095062,-91.6216756299999,10.612286780406594,8.364452303737277,4.663528081877013,2.3635544036454883,1.2137849069677331,0.07903865871341383,671,1.3660161419251238,-42.3856781262834,6.799879548578543,4.079338108075868,0.03162277660168379,9.359772245424441,0.03162277660168379,1.192057045614848,1,4.976042624415511,0.03162277660168379,2.143274787556084,NA,NA,4.00120576481433,2.189905803853861,4.523043170770153,2437.5551277868567,-1.7260875455266522,-2.007542756473952,-2.033536256712119,-2.007542756473952,-1.7260875455266522
2492600,Ripley Lake,North Central Hardwood Forests,Forest Transition,070300010403,45.71097589,-91.8527324199999,11.520509429753673,8.969850221385025,5.908090322302643,7.7390809285176285,2.8481214477519887,0.1307798704877056,872,2.946353644761606,-408.92029487121494,8.703711113024417,4.025046682959093,0.03162277660168379,12.81456692617876,1.496996993984958,1.144989039248848,1,2.2340545651348807,0.03162277660168379,2.16238439899657,NA,NA,4.028240336591645,2.1950824766540293,4.1768874560857014,7494.6910734675585,-1.7877414697470184,-2.0538690010374534,-1.9796572282576748,-2.0538690010374534,-1.7877414697470184
2460700,Deer Lake,Northern Lakes and Forests,Northwest Sands,070300020405,46.04287344,-92.1763224799999,11.38650237109838,9.172151431062538,5.723595781434427,7.07102319487123,3.371284743447338,0.1432705884540427,1032,3.1164081728810813,-78.86537275853092,7.1838949284784945,1.913374009439869,1.2533954284263207,11.755648928071492,1.5398051500108707,4.255702127734036,1,3.2681799675048495,2.271783396365067,2.1659602169703565,NA,NA,3.9160755633894215,2.1718532413622738,3.6943012242328104,0.03162277660168379,-1.7104593332212437,-1.960912314047289,-2.0509641071312066,-1.960912314047289,-1.7104593332212437
2046600,Windigo Lake,Northern Lakes and Forests,North Central Forest,070500010402,45.93070594,-91.47164234,12.23548544493556,10.350989654947242,6.913738338765363,10.941902663527628,3.371284743447338,0.18786780491519262,431,1.9261360284258222,-181.79703463720008,6.662171672198662,3.392786494903562,1.0104454463255301,11.810892125524811,1.587765725792064,3.1592719889240306,1,4.202499232599573,1.192057045614848,1.8217049224508197,NA,NA,4.051328560366244,2.196908851035676,4.2035088491876476,0.03162277660168379,-1.7660793214382142,-2.083186752371832,-1.8817011150749938,-2.083186752371832,-1.7660793214382142
1023300,Trilby Lake,Northern Lakes and Forests,Northern Highland,070700010803,45.95676375,-89.69166814,11.052675357712562,8.842739484262383,5.267884728309446,4.828957729708139,2.3268181689885052,0.11847641787527392,671,2.0176719505410188,-279.2114671074446,5.084034203081111,1.8196153164886253,0.03162277660168379,9.616737571169155,1.5940514420808383,3.99011279289195,1,5.656058680742271,2.922498930709813,2.2585702706502784,-2.1709548821147644,0.0019966998105320484,4.149788186026802,2.217608712520447,4.179680832593198,0.03162277660168379,-1.7336803568590995,-2.0432173035838117,-2.1301078147750494,-2.0432173035838117,-1.7336803568590995
2766200,Lac du Lune,Northern Lakes and Forests,Northern Highland,040201020101,46.12934198,-89.3851488499999,12.143869805424837,10.220054900739276,6.784458342297766,12.730427260460617,4.277694233791701,0.18263531335478161,972.4000244,2.6065302798931764,-315.74643090217063,4.8721149503976235,1.516904743218901,0.03162277660168379,8.095771372260025,3.176633469571206,4.473365645685584,1,5.673711184048762,1.803052966498766,1.968947746932588,-2.1075970024146065,0.4258231405729619,4.172512602836531,2.2216047858676666,4.329485527480782,2859.4099261910665,-1.709196304747253,-1.9923185499887728,-2.1263689028645683,-1.9923185499887728,-1.709196304747253
2772800,Rush Lake,Northern Lakes and Forests,Northwest Sands,040103010703,46.48917525,-91.5549588699999,9.685214819183258,7.777469430870602,3.4023066454805946,4.043250763825762,1.8645640898379277,0.06312471106511798,1032,2.531797740736807,54.95995110487409,4.276583993683549,1.6343194608154183,0.03162277660168379,13.509495531555682,4.1846147014988135,5.666656915677884,1,0.03162277660168379,0.03162277660168379,2.2221704859088045,NA,NA,3.986762231004568,2.186011254073095,4.734767444360278,1018.2337653996748,-1.605053546266785,-1.7226768654469613,-1.8857671035272987,-1.7226768654469613,-1.5561004060766426
2710800,Matthews Lake,Northern Lakes and Forests,Northwest Sands,070300020401,46.02350544,-91.95763682,11.78679003781707,9.064474896850145,6.280399345794137,7.577264754589141,3.127699055969665,0.13704913167557264,1032,2.129553896946494,-487.5653999824114,6.5972245772118985,3.1734838427192282,0.03162277660168379,16.629464946543322,0.03162277660168379,4.0038732122783305,1,0.43703546766824314,0.03162277660168379,2.2824553710046693,NA,NA,3.934649570203876,2.1757061827241824,4.00056469076926,0.03162277660168379,-1.7606973054055117,-2.027847531196641,-2.348226598691181,-2.027847531196641,-1.7606973054055117
2624e3,Pike Lake,North Central Hardwood Forests,Forest Transition,070300050802,45.3219934999999,-92.3706516,11.365219235105036,9.653973261144658,5.690370867569133,8.649285734940031,3.371284743447338,0.16193840673645477,872,2.331094163692235,-192.6668695706749,4.080933892041903,0.7489993324429602,1.7323394586512193,16.244555998914496,2.5808912801588524,0.8608135686662938,1.9937155332430823,3.3092294873580466,4.005121833352888,2.400311543784416,NA,NA,3.965276389402928,2.182778273038068,3.772445970371646,1117.320232073151,-1.8260426557309533,-1.9674870192149299,-2.2743441129033606,-1.9674870192149299,-1.7753141148704232
417400,Archibald Lake,Northern Lakes and Forests,Forest Transition,040301040202,45.28299922,-88.5866448999999,12.059846848966517,10.12742043448567,6.664410647272718,10.827281058467221,3.8741002984333353,0.17882594260991472,671,2.5592968174871786,-383.67780560650186,6.366524613729271,2.9378563783820337,0.03162277660168379,6.630085699194422,0.8608135686662938,0.8723531395025755,1,7.256789910146221,0.9005553841935542,2.38063876173382,NA,NA,4.050032862714488,2.198145834361969,4.302436261359835,2204.0320196987022,-1.606441261892131,-1.974961095263178,-2.2970506152850625,-1.974961095263178,-1.606441261892131
2694e3,Whitefish Lake,Northern Lakes and Forests,Northwest Sands,070300020309,46.2032753599999,-91.8757425999999,12.599960133701261,10.073298100775526,7.436028164006527,15.687097337420557,4.679242304561091,0.18440386831207783,1032,2.52685579327353,-823.4515933349612,8.087496672029147,1.723658898970443,0.4593473631142341,8.447905709928248,4.516746572478913,4.476717648009532,1,1.1184811129384349,0.03162277660168379,2.083040149771459,NA,NA,3.9517872696645164,2.180074639141706,3.891561930956006,0.03162277660168379,-1.7670701479080448,-2.0905878464033765,-2.185143038277338,-2.0905878464033765,-1.770305464369333
2655900,Taylor Lake,Northern Lakes and Forests,Northwest Sands,070300010904,45.81187012,-92.2897899799999,10.95767526404039,8.408950023751835,5.135833037330569,4.317999668397005,2.111591912510413,0.09621754032854418,952.5999756,0.8087026647662292,-77.68556832592479,6.284544291923531,2.644049886064936,0.03162277660168379,12.766989369935358,0.03162277660168379,2.986804329044673,1,3.5736536625700035,3.934590131131831,1.8560538654822805,NA,NA,3.9272038818474715,2.1751275081368036,2.807146636978503,5536.334527555213,-1.7193858391151537,-2.0897035862759044,-2.174442513583878,-2.0897035862759044,-1.7193858391151537
1884100,Stone Lake,Northern Lakes and Forests,North Central Forest,070300020203,45.8434196899999,-91.5562705199999,12.216731220438957,9.47855671417109,6.887553612895811,10.711417548244652,4.855690703646291,0.15587393988386064,424.7999878,1.9483326204732085,-566.0034134720391,6.677943500722041,4.117159311952842,1.4768209437843167,11.078660034675075,0.03162277660168379,4.053517028458127,1,2.8811456401924564,0.03162277660168379,2.14727162817627,NA,NA,4.0547339623232865,2.200305242000137,4.203594806976436,2437.5551277868567,-1.8765779323128007,-2.1091254346885853,-2.2359533110052876,-2.1091254346885853,-1.8765779323128007
2599e3,West Twin Lake,Northern Lakes and Forests,Northwest Sands,070300010103,46.34586242,-91.7389859599999,10.82778655909999,8.429950676386579,4.9558766472470746,5.298289491655929,2.111591912510413,0.09334924181308199,1032,2.1741665529577077,-633.895821417733,3.9349856248936868,0.03162277660168379,4.023804232315484,17.890255194125626,0.8191458966508958,3.930775979370994,1,0.03162277660168379,0.03162277660168379,1.9482173169713708,-0.10879130772175827,0.6321952443488401,3.977424757926563,2.1849319465763264,3.2249830220989986,0.03162277660168379,-1.7312531162564488,-1.8999952247402134,-2.009947191005469,-1.8999952247402134,-1.7312531162564488
1019500,Squash Lake,Northern Lakes and Forests,Northern Highland,070700011302,45.5967545099999,-89.5489098999999,12.069833541030556,10.12793745903463,6.67960076408362,13.302622534794814,4.125401927652961,0.18367725217574027,671,2.8390139837626727,-106.92122289035258,5.603566218826456,1.506983742447144,1.0959014554237985,15.483003461261813,1.8976300745930434,2.964962057092805,3.9749016274947477,3.6920184316983033,1.0821275340735028,2.151911552793762,0.4726788558614424,1.0095454991750845,4.13420630691088,2.214845608311982,4.154052205673034,0.03162277660168379,-1.5669902678278773,-1.9565994854564974,-2.068415638829539,-1.9565994854564974,-1.5669902678278773
2453500,Birch Island Lake,Northern Lakes and Forests,Northwest Sands,070300020404,45.94994941,-92.14711305,12.530884580159048,10.552473363609538,7.3369373375626,5.068233835977104,2.111591912510413,0.19384722972731813,1032,1.6598192973935446,-497.58390632214883,8.122119141143138,3.1939004054603832,0.03162277660168379,8.93700196182754,2.276180968200903,3.7270632272608415,2.1382762204968184,3.125859961674547,1.697350906559984,2.145284798405638,NA,NA,3.9314331811753886,2.1749776290787928,3.705616431851899,1240.449515699853,-1.7226788860786344,-2.052624014598104,-2.1352481255695643,-2.052624014598104,-1.7226788860786344
2462200,East Eightmile Lake,Northern Lakes and Forests,Northwest Sands,070300010101,46.41605547,-91.4624125999999,10.22999942205242,8.045006957194362,4.15912713462618,7.243446809274545,2.8481214477519887,0.07570289913063544,1032,2.772543922104752,-913.1684986577461,4.446810544634925,1.549516085750645,2.100238034128513,20.235836655842476,0.03162277660168379,3.554011831719191,1,1.5814550262337528,0.03162277660168379,2.172889444574438,0.4420229915382164,1.0619032124113905,4.006516742845644,2.190864117314781,4.337706228431608,0.03162277660168379,-1.817273804702086,-1.9219764494329388,-2.0444481330823123,-1.9219764494329388,-1.817273804702086
196100,Pine Lake,North Central Hardwood Forests,Central Sand Hills,040302022001,44.23275643,-89.16245575,11.30669233247822,9.021476314021541,5.613141425957851,10.594273427314937,3.5877766984915684,0.12708273928312566,1049,2.125088186405449,-128.76362339508944,7.744921959911787,3.723036354912479,0.03162277660168379,4.665493857217152,0.970051545022222,0.7355270219373317,3133.795598047279,5.906013977294669,0.03162277660168379,2.3907005410217295,NA,NA,3.8853844342455157,2.1664323520933078,4.574485077004973,0.03162277660168379,-1.7662654320935554,-2.0379327983824043,-2.1834406130167188,-2.0379327983824043,-1.7662654320935554
977500,Clear Lake,Northern Lakes and Forests,Northern Highland,070700010802,45.87031738,-89.6248001099999,12.62011012060165,10.763191915607672,7.465083064427843,15.128302491373917,4.7396077656251,0.19516557582268704,1032,2.8754129442568765,-182.1724431597504,6.70936607661617,0.8130190649671138,0.4012480529547776,11.625278975491003,0.9279008567729636,4.756153992460715,1,4.580502101298503,0.4483302354291979,1.9287805097873982,-0.4550695246395541,0.6575035069673386,4.141694891203289,2.2162000726444044,4.422163330955699,0.03162277660168379,-1.7449820194823333,-2.101386795789923,-2.232168565184769,-2.101386795789923,-1.7754373177190264
106600,Patrick Lake,North Central Hardwood Forests,Central Sand Hills,040302010302,43.8869188899999,-89.6556798999999,10.37956775914627,8.646553302015235,4.356873151729317,6.713917637822309,2.8481214477519887,0.10461329630074452,1049.3000488,2.8743695134759553,-246.84078562324797,7.134806174655244,0.8666025617317318,0.03162277660168379,15.382777657976243,0.03162277660168379,1.5846135175493108,14.731677393610234,2.7983923777769264,3.423594645982494,1.5795452110284274,NA,NA,3.925858708389458,2.1719193704410746,4.566548369459954,0.03162277660168379,-1.7276744477314288,-2.1100355451757826,-2.1197172733732454,-2.1100355451757826,-1.7276744477314288
2498600,Spring Lake,Northern Lakes and Forests,Northwest Sands,070300020204,45.92253971,-91.6834586599999,11.595767293038268,9.10781092526451,6.011273181654913,7.243446809274545,3.127699055969665,0.13649670550551085,671,1.8333030573257658,-605.4833657066479,5.150236275364972,5.169235852618837,1.670628624201082,3.70047886346026,1.6003124382444824,5.432402801707546,1,3.018443257707522,0.03162277660168379,2.249580282569776,NA,NA,3.9847332299686156,2.1862000311177487,3.835001313406925,8289.767789329204,-1.6925728743897088,-2.0573816418322957,-2.1242327615781873,-2.0573816418322957,-1.754105261128128
1842400,Crystal Lake,Northern Lakes and Forests,Northern Highland,070500020105,45.999642,-89.610408,11.022615306934155,8.417294994807147,5.2257755775357575,12.632437039894143,4.911578195295644,0.09716801205694993,984.2999878,1.0691117808723276,44.95358107046748,3.370528392508174,5.228862228056884,0.03162277660168379,0.13651891661666696,2.088300768567593,3.1703312445231964,1,6.334903400999892,3.092086738757501,1.7952384507875674,-2.1164776614895064,-0.02657187749977066,4.154929078341518,2.218529518957636,4.797508924763037,0.03162277660168379,-1.7338711925443333,-2.018052901977362,-2.245478222373183,-2.018052901977362,-1.7338711925443333
101300,Bean's Lake,North Central Hardwood Forests,Central Sand Hills,040302022004,44.13763197,-89.2906227999999,9.915968937745811,7.829925715010169,3.7382360302615427,4.828957729708139,1.8645640898379277,0.0628070751089875,1049,2.0717142177433643,43.86155283297858,10.731210157338289,3.0333149852924937,0.03162277660168379,4.774327922839481,0.03162277660168379,0.03162277660168379,212.7249677220424,3.6443105932398243,0.03162277660168379,2.4240908296268957,NA,NA,3.926322321497653,2.174117186070836,4.739048735734503,0.03162277660168379,-1.7369018392642666,-1.8686647111945625,-2.073144842980723,-1.8686647111945625,-1.7369018392642666
1859100,Helane Lake,Northern Lakes and Forests,North Central Forest,070500010303,46.12238714,-91.2401283399999,10.552606645165412,8.933945664291384,4.585071585693813,7.7390809285176285,2.9931373611506245,0.11871445520720207,431,3.3599106535739907,-571.008224496349,7.619841226894177,2.537912547744701,0.03162277660168379,8.940194948415146,0.03162277660168379,4.755102585644184,1,4.076886164709532,0.03162277660168379,1.6108464313389146,NA,NA,4.083397715683956,2.2052712178432,4.996063589377372,0.03162277660168379,-1.7996443234765194,-2.0420337562041433,-1.9976514440569755,-2.0420337562041433,-1.7996443234765194
103900,Irogami Lake,North Central Hardwood Forests,Central Sand Hills,040302010804,44.0605335999999,-89.2367852999999,11.845927031564022,9.340085642093877,6.363031076178816,2.7558721350748647,0.7378718290416406,0.13694912079596905,1049,1.5741664143285488,-54.0975464228687,6.784416373847505,3.580642358571992,2.31322283837939,8.666664374795358,0.48062459362791665,1.9237983262286096,9.67940081407284,4.2404008654843,2.9565181886807324,2.3908788571856827,NA,NA,3.873354265893389,2.1634819152652756,4.0618060478901175,0.03162277660168379,-1.74394572241743,-2.114871361945627,-2.1336522518585377,-2.114871361945627,-1.74394572241743
