WBIC,LakeName,US_L3NAME,ECO_LANDSC,HUC12_CODE,lat,long,SHAPE_AREA,SHAPE_LEN,Area,MaxDepth,MeanDepth,R_AREA,R_PERM,R_SLOPE,R_DARCY,R_LU06_11,R_LU06_21,R_LU06_22,R_LU06_41,R_LU06_42,R_LU06_43,R_LU06_82,R_LU06_90,R_LU06_95,cond,mg_average,ca_average,lake_MEAN,watershed_MIN,elevation_difference,mean_ann_wdrl_gals,slope2,slope3,slope4,slope5,slopenearest
2498600,Spring Lake,Northern Lakes and Forests,Northwest Sands,070300020204,45.92253971,-91.6834586599999,826885.934984,4512.75780553,204,24,12,0.2579,671,3.3610001,-817,16.3199997,26.7199993,2.79,5.8200002,2.5599999,29.5100002,0,9.1099997,0,94.1,NA,NA,338.303601098,336.19430542,23.135943580000003,68720250,0.00352088060687779,8.39591915703917e-4,0.00219533703480292,8.39591915703917e-4,8.39591915703917e-4
1842400,Crystal Lake,Northern Lakes and Forests,Northern Highland,070500020105,45.999642,-89.610408,374912.896653999,2262.32373509999,93,67,34,0.1423,984.2999878,1.143,38.8,8.4300003,27.3400002,0,0.14,4.3600001,10.0500002,0,40.1300011,9.5600004,16.63157895,0.256,0.974,502.061755952,500.777404785,60.59992617700004,0,0.00167972862003903,0.00167012480388215,3.65404208227052e-4,0.00167012480388215,0.00167972862003903
101300,Bean's Lake,North Central Hardwood Forests,Central Sand Hills,040302022004,44.13763197,-89.2906227999999,84883.3401822,1257.37108059999,21,12,5,0.0783,1049,4.2919998,37.8999999999999,63.9799995,9.1999998,0,8.1700001,0,0,5.3600001,13.2799997,0,275.6666667,NA,NA,296.879211966,294.162017822,57.158324655,0,0.00155138763508841,0.00560845515774503,0.00313310516770218,0.00560845515774503,0.00155138763508841
1859100,Helane Lake,Northern Lakes and Forests,North Central Forest,070500010303,46.12238714,-91.2401283399999,198193.014965,3792.56733691999,49,27,11,0.1973,431,11.2889996,-768,32.7900009,6.4400001,0,19.5599995,0,22.6100006,0,16.6200008,0,10,NA,NA,424.172839278,421.88571167,73.911663896,0,-9.1398138941225e-4,0.0011547867877568,0.00473735934508441,0.0011547867877568,-9.1398138941225e-4
103900,Irogami Lake,North Central Hardwood Forests,Central Sand Hills,040302010804,44.0605335999999,-89.2367852999999,1173482.21759,5692.69158933,290,5,2,0.2597,1049,2.4779999,-64.0999999999999,26.4500008,12.8199997,5.3499999,18.7099991,0.23,3.7,2.27,17.9799995,8.7399998,217.2661905,NA,NA,264.252501179,263.05569458,29.030946087000018,0,0.00125653242158798,-2.46824768515234e-4,0.00203415779733476,-2.46824768515234e-4,0.00125653242158798
105800,Marl Lake,North Central Hardwood Forests,Central Sand Hills,040302010801,44.10928491,-89.38854788,111744.621664,1544.2952643,28,35,16,0.0982,1049,10.3599997,-226.9,40.0200005,7.9400001,0,25.1499996,0,3.6700001,5.29,17.9200001,0,327.6111111,NA,NA,302.382661831,302.320831299,82.37258719199997,0,0.0064327630122166,0.00222305218918671,0.00299605556686008,0.00222305218918671,0.0064327630122166
2495900,Scovils Lake,Northern Lakes and Forests,Northwest Sands,070300020311,46.1276409999999,-92.0226021099999,261416.833037,2632.77348390999,65,37,12,0.1528,1032,5.8179998,-260.899999999999,24.6700001,2.75,0,57.4000015,3.5999999,9.4899998,0,0,0,43,NA,NA,306.063926671,303.61895752,18.97620394400002,28504575,0.00404489198541921,4.65135354073225e-4,0.00229855883195858,4.65135354073225e-4,0.00404489198541921
2493100,Rooney Lake,Northern Lakes and Forests,Northwest Sands,070300020404,45.9609588599999,-92.07448033,1333326.78196999,6808.20346631,329,30,10,0.3923,671,4.2199998,-1090,22.3600006,7.8800001,0,19.9599991,3.26,32.8100014,0,9.8400002,2.8800001,55,NA,NA,302.343690297,301.392059326,17.980253794999953,1538715,2.79527071472898e-4,-2.90830937022326e-5,9.32703428505039e-4,-2.90830937022326e-5,2.79527071472898e-4
2459200,Crooked Lake,Northern Lakes and Forests,Northwest Sands,070300010504,45.96161929,-92.28472997,1012976.97058,10026.0788128,250,13,6,0.4369,671,3.4070001,-508.5,16.7099991,2.3099999,0,59.5099983,0,9.8400002,0.25,7.2800002,4.0999999,43,NA,NA,294.462184254,293.877807617,19.944431957000006,24505894.3535714,0.00280433011427097,8.94050356388253e-4,0.00351902941523608,8.94050356388253e-4,0.00280433011427097
2488300,Perch Lake,North Central Hardwood Forests,Western Prairie,070300050908,45.05322013,-92.69767953,183038.884385999,1985.52506427,45,63,34,0.1228,617.2000122,12.0970001,-366.5,19.5400009,8.3900003,0,50.9000015,21.1700001,0,0,0,0,131.4285714,NA,NA,232.423273318,232.193725586,74.37787414300001,0,-0.00709769413727282,-0.00692271292402791,-0.00431686463668372,-0.00692271292402791,0.00170069263018234
2501700,Tomahawk Lake,Northern Lakes and Forests,Northwest Sands,070300010102,46.3642154599999,-91.52059183,530678.230662,4927.93506899,131,42,13,0.2557,1032,7.9099998,-1452,14.8999996,10.7200003,0,52.2099991,8.7600002,11.6199999,0,0.16,0,59,NA,NA,353.590419234,353.522705078,18.695683060999954,0,0.00208472834995795,-0.00387616363862249,0.00291880133935939,-0.00387616363862249,0.00208472834995795
779200,Pine Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900010502,43.1250069999999,-88.3903743999999,2875474.11065,12825.9137572,711,85,39,0.6687,909,5.4419999,28.3,26.6599998,3.99,0.94,24.7900009,1.59,3.78,0.07,36.1699982,0.55,343.8484848,NA,NA,274.742351078,273.635070801,43.37776610999998,69805050.5595238,7.72253057914106e-4,4.02117462128171e-4,0.00476330751542804,4.02117462128171e-4,0.00476330751542804
2674e3,Hanscom Lake,Northern Lakes and Forests,Northwest Sands,070300020404,45.9759559399999,-92.1436898799999,476076.578645,3403.14226697,118,7,5,0.2028,1032,2.9979999,-529.7,31.2600002,8.5799999,0,26.5300007,0,21.5499992,0,12.0799999,0,113,NA,NA,299.647238078,299.557189941,11.570871053000019,1538715,0.00132631858978493,0.00104601681323023,7.91248729312093e-4,0.00104601681323023,0.00132631858978493
2448e3,Gurno Lake,Northern Lakes and Forests,North Central Forest,070500010404,45.9112990499999,-91.37075339,308478.430028999,3943.52477868999,76,27,13,0.2027,671,4.3140001,-204,31.6200008,11.25,0,29.0100002,0,15.1999998,0,11.25,0,61.9452229,NA,NA,396.585622221,396.163024902,69.68467196800003,0,3.29139040918909e-7,0.00242035883449255,0.00145397046520514,0.00242035883449255,3.29139040918909e-7
1863400,Lost Lake,Northern Lakes and Forests,North Central Forest,070500070102,45.6984779399999,-91.58377262,189951.378266,1956.75988596,47,11,7,0.1214,311,0.701,257.5,26.6100006,0,0,29.2399998,10.71,0,0,33.4399986,0,25,NA,NA,401.133784666,400.768249512,26.262516603999984,21827973.2857143,0.0045805376642811,0.00387808906236741,0.0100188701591797,0.00387808906236741,0.0100188701591797
2466500,Goose Lake,Northern Lakes and Forests,Northwest Sands,070300020404,45.9725213099999,-92.07143974,255994.686255999,2870.86695797999,63,6,3,0.1605,671,2.559,-431.5,12.3999996,0,0,48.4099998,2.1800001,30.5900002,0,4.1100001,2.3099999,27,NA,NA,302.955466482,302.878509521,13.961678292999977,1538715,0.00116712778687964,7.29918532395616e-5,7.96486179176617e-4,7.29918532395616e-5,0.00116712778687964
1853200,Haugen Lake,North Central Hardwood Forests,Forest Transition,070500070306,45.6408055699999,-91.7657138699999,140913.1062,3151.28872433,35,6,4,0.1427,311,3.4130001,-140.599999999999,27.6800003,4.6300001,0,44.0099983,0,0,0,3.0799999,20.4599991,34,NA,NA,381.733844344,381.50970459,42.93558925000002,0,5.75130103719923e-4,0.00362143679051,0.00351746573222723,0.00362143679051,0.00362143679051
2451700,Bass Lake,Northern Lakes and Forests,Northwest Sands,070300020309,46.21575421,-91.8541031,506424.369337,3082.9481974,125,27,12,0.1669,1032,6.7259998,-1017.1,35.2900009,10.3100004,3.23,13.2399998,19.1700001,16.4799995,0,1.14,0,21,0.54,1.485,314.193282825,314.104522705,18.450363415000027,0,-5.16987000056161e-4,6.39536554445739e-5,0.00164039149056316,6.39536554445739e-5,6.39536554445739e-5
1881100,Silver Lake,North Central Hardwood Forests,Forest Transition,070500070201,45.58379766,-91.9212148799999,1338326.62461,9065.03661388,331,91,38,0.4584,311,5.1370001,-107.8,24.1100006,5.96,1.05,32.1300011,15.21,9.3400002,0,2.8800001,2.6600001,29.6275,NA,NA,380.452658875,380.384124756,25.548531310999977,286700,1.12335271903374e-8,5.31298137289255e-7,0.00891711234825802,5.31298137289255e-7,5.31298137289255e-7
417900,Bass Lake,Northern Lakes and Forests,Forest Transition,040301040202,45.27634967,-88.6209191699999,586769.115638999,4249.95949101,145,40,19,0.2395,671,5.2610002,-38.8,10.9399996,5.6799998,0,21.9200001,0,4.8400002,0,50.6500015,3.8399999,199,NA,NA,399.625705991,393.251495361,35.683376039999985,4857757.14285714,0.00703074872853004,-0.00244438421023143,3.55532717342385e-4,-0.00244438421023143,-0.00244438421023143
2497100,Simms Lake,Northern Lakes and Forests,Northwest Sands,070300010103,46.2639884299999,-91.6746963599999,610360.028724999,3021.77048013,151,41,27,0.1857,1032,10.1409998,-470.5,21.2199993,0,1.13,32.7400017,9.5900002,27.6800003,0,0,0,59,NA,NA,329.502014365,329.364776611,38.36715677800004,0,-4.52716544207682e-4,2.17814517533482e-4,0.00270728287513392,2.17814517533482e-4,-4.52716544207682e-4
104e3,Jordon Lake,North Central Hardwood Forests,Central Sand Hills,040302010202,43.74315826,-89.64718218,896641.406531,4658.85311816,222,92,NA,0.2731,535.7000122,4.5419998,55.3999999999999,24.8600006,8.9300003,11.0600004,8.5699997,0,0.59,14.5699997,14.21,12.3800001,226,NA,NA,274.932450187,274.855194092,64.20970069200001,0,0.00495184831026918,0.00400739372979838,0.00333679130200778,0.00400739372979838,0.00495184831026918
2677200,Warner Lake,Northern Lakes and Forests,Northwest Sands,070300010502,45.79844073,-92.2220241699999,712909.997200999,5651.41626566,176,75,19,0.3234,824,4.4419999,-799.6,27.2700005,5.9099998,0,15.71,17.3199997,21.4599991,0,10.79,1.55,31,NA,NA,298.336151616,298.090881348,32.38980053199998,0,0.00143295818680344,5.06072728164977e-4,0.00128638617426991,5.06072728164977e-4,0.00203194115397538
200900,Little Twin Lake,North Central Hardwood Forests,Central Sand Hills,040302022001,44.22808726,-89.32045653,34735.9559082999,694.474284380999,9,0,NA,0.0501,1049,4.1560001,67.4,43.3100014,8.3800001,0,48.2999992,0,0,0,0,0,NA,NA,NA,321.493162392,320.892425537,69.86776900400002,0,0.00388573636480385,0.00565632597649203,0.00336706213836948,0.00565632597649203,0.00388573636480385
1833300,Bass Lake,Northern Lakes and Forests,North Central Forest,070500070302,45.70707122,-91.64771093,410478.751099999,8468.60038451999,101,66,13,0.3933,311,3.6570001,-27.4,35.3400002,3.23,0,45,2.0899999,1.73,0,9.5900002,0,46,NA,NA,393.356427231,387.72869873,27.899859390000017,0,0.00719901986206337,0.00548731074180311,0.00426293724763227,0.00548731074180311,0.00719901986206337
2494900,Sand Bar Lake,Northern Lakes and Forests,Northwest Sands,070300010102,46.36854719,-91.52894304,513272.905455,3525.17744366999,127,49,25,0.1843,1032,5.5209999,-1230.9,13.0200005,9.0600004,3.47,44.1100006,5.4299998,23.3299999,0,1.1900001,0,75,NA,NA,353.578575877,353.523529053,20.091925832000015,0,0.00170058163820067,0.00193457916414702,0.00293935691534562,0.00193457916414702,0.00170058163820067
978900,Crystal Lake,Driftless Area,Central Sand Hills,070700050303,43.2904041199999,-89.6230476399999,2124448.4778,9416.52162282999,525,9,NA,0.5276,241,3.6159999,24.8,45.9799995,6.3299999,9.3599997,8.3199997,1.84,0,11.2200003,1.5,1.52,266.4594595,NA,NA,263.30432084,258.180267334,94.65518233400002,0,6.11533022455711e-8,-9.58931182889886e-4,2.99718747565088e-4,-9.58931182889886e-4,6.11533022455711e-8
1010100,Pence Lake,Northern Lakes and Forests,North Central Forest,070700021201,45.30806392,-89.0618081599999,93948.3223934999,1327.79260056,23,37,16,0.0869,671,7.0749998,-178.8,20.4799995,12.6599998,0,49.25,0,10.3599997,0,7.25,0,27,0.333,1.667,485.618215585,482.438873291,35.98468968800006,20171270.8809524,0.00119330900567821,0.00308378930164606,0.00178036571404775,0.00308378930164606,0.00119330900567821
2762200,Forest Lake,Northern Lakes and Forests,Northern Highland,040201020101,46.1489090399999,-89.3762467199999,1892503.83798999,11811.025669,468,60,29,0.5701,1027.0999756,6.0170002,-211.2,16.4699993,2.79,0,27.0499992,0,8.6300001,0,44.7099991,0,77.83333333,2.3,8,520.904297355,519.496520996,34.93664502799993,8176225.125,0.0019760985107656,0.00165671882975407,0.00174711621378595,0.00165671882975407,0.0019760985107656
994900,Lake Huron,North Central Hardwood Forests,Central Sand Hills,070700030501,44.1956388899999,-89.4174722,167111.382835,1594.33590002,41,46,24,0.1026,1033,10.0170002,-203.599999999999,31.8700008,7.02,0,44.9300003,4.6799998,0,0,0,0,300.3636364,NA,NA,330.724833122,330.692077637,27.158162483000012,0,0.00200227262104012,0.00374031321159747,0.00257830526800694,0.00374031321159747,0.00200227262104012
2495e3,Sand Lake,North Central Hardwood Forests,Forest Transition,070300050804,45.37283759,-92.56043373,875899.006452,4580.73309407,216,58,25,0.256,794.9000244,4.941,-132.699999999999,20.5900002,5.1599998,2.0699999,31.9500008,3.2,3.48,7.3400002,0,1.25,146,NA,NA,338.660353517,336.637695313,45.568162108000024,81668596.875,0.0140397834146003,0.00811147012075532,8.60915675544423e-4,0.00811147012075532,0.0140397834146003
2471600,Johnson Lake,Northern Lakes and Forests,Northwest Sands,070300010504,45.94086076,-92.3127547299999,1614208.46442,8512.84220445999,399,23,6,0.3989,671,4.2529998,-737.8,26.6200008,2.3800001,1.15,14.0100002,10.7799997,27.0699997,0,5.79,7.25,34.5,NA,NA,293.849732257,293.768493652,29.594603680999967,24505894.3535714,0.00169368669706629,0.00120507494224475,0.00145107344594418,0.00120507494224475,0.00169368669706629
776e3,Goose Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900020501,43.3187315099999,-89.36594494,135626.178244,1427.71675269,34,3,NA,0.0819,182,2.3469999,32.8999999999999,0.37,5.0100002,2.2,0,0,0,92.4300003,0,0,999,NA,NA,301.738842859,301.694702148,28.282580481000025,0,6.20209566695997e-4,0.00437839818567463,0.0049125006607667,0.00437839818567463,6.20209566695997e-4
985100,Fish Lake,Driftless Area,Central Sand Hills,070700050303,43.28387815,-89.6542885,803713.304005,4062.71249385,199,62,NA,0.236,241,4.0770001,-125.6,54.7000008,15,1.1900001,24.8299999,0,0,4.2800002,0,0,277.9433962,NA,NA,260.254654505,260.222198486,96.35127200899996,0,-0.00114902783255445,-0.00210485232810626,-3.16075979119062e-4,-0.00210485232810626,-0.00114902783255445
1864e3,Lower Devils Lake,North Central Hardwood Forests,Forest Transition,070500070306,45.62627045,-91.76109671,531849.062807,6979.56038524999,131,26,9,0.2931,311,3.2550001,-57.8999999999999,28.25,1.16,0,37.7999992,0,0,1.6,4.3000002,14.8400002,92,NA,NA,381.995684413,381.598358154,28.419263096999998,0,0.00140491632627297,0.00535017756177297,0.00443002179133263,0.00535017756177297,0.00140491632627297
418700,Boot Lake,Northern Lakes and Forests,Forest Transition,040301040101,45.27163496,-88.6331617999999,931411.706225999,5852.26291927999,230,38,19,0.3333,671,8.9250002,-1886.9,19.5900002,8.7299995,0.54,31.7099991,0,0.72,0,36.8100014,1.89,158.2470588,NA,NA,399.926829439,394.442901611,31.41966714299997,37981928.5714286,-8.99729422831716e-4,-0.00208929367876875,3.54446003226154e-4,-0.00208929367876875,-0.00208929367876875
2486100,Nicaboyne Lake,Northern Lakes and Forests,Northwest Sands,070300020404,45.9864765399999,-92.0802235599999,1171378.94326,6063.57639946,289,34,12,0.3539,1020.5,2.6029999,-351.199999999999,18.7299995,7.6900001,1.47,17.75,7.3800001,30.5200005,0,16.4699993,0,70,NA,NA,301.123674426,301.061248779,16.074293103000002,1538715,4.16565266784386e-4,0.00212108359876873,5.71597471887868e-4,0.00212108359876873,4.16565266784386e-4
741200,North Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,071200060401,42.74390169,-88.6292696,1031725.33452,7632.23003170999,255,11,NA,0.4372,894.2999878,7.3210001,-247.9,10.2200003,8.7399998,0.23,28.4099998,0,9.0799999,10.3800001,19.2399998,11.6400003,165,NA,NA,275.046415299,272.16394043,37.43625071700001,0,7.27758534688582e-4,0.0011926104553554701,0.00306448549757314,0.0011926104553554701,7.27758534688582e-4
2450500,Bass Lake,North Central Hardwood Forests,Western Prairie,070300051008,45.0671228799999,-92.64892184,1497271.53037999,10521.3956789999,370,37,NA,0.5772,824,3.8280001,-542.1,18.5200005,6.9099998,3.1700001,46.2200012,16.4799995,0,0,0,2.8900001,268.9736842,NA,NA,274.708421184,272.595031738,55.942152546000045,343631742.479762,4.03867771966764e-4,1.51797675322541e-4,-0.00207602823935832,1.51797675322541e-4,-5.82010610854458e-4
2465600,Horseshoe Lake,North Central Hardwood Forests,Forest Transition,070300050803,45.32459987,-92.5098952799999,513867.349272,3487.53811101,127,8,6,0.2008,872,2.786,24.6,38.7400017,4.98,0,28.6399994,1.59,0,3.24,0.2,9.3100004,113,NA,NA,317.036645295,314.927307129,31.43976461699998,13487891,0.00119140824843622,0.00126105282904886,-5.44916311074422e-4,0.00126105282904886,0.00119140824843622
997300,Lawrence Lake,Northern Lakes and Forests,North Central Forest,070700021101,45.2595609899999,-88.98283809,202719.285918999,2792.87433679,50,47,16,0.1668,671,9.9280005,-475,16.4300003,6.1700001,0,31.2999992,0,23.9799995,0,22.1200008,0,64,NA,NA,475.222491175,472.422790527,99.401227087,0,-4.81183342215406e-4,0.00127414053037375,0.0020700433370542,0.00127414053037375,-4.81183342215406e-4
1012500,Plainfield Lake,North Central Hardwood Forests,Central Sand Hills,070700030501,44.20552876,-89.4717864999999,118870.972659,1679.4492725,29,12,NA,0.1005,1176.1999512,6.5370002,-160,25.8700008,6.1700001,0,45.8699989,0,0,4.1799998,4.9699998,12.9399996,179,NA,NA,333.774766404,333.709564209,29.823866409000004,0,0.00117321601566298,0.00106416905059726,0.00125469489248329,0.00106416905059726,0.00117321601566298
2767100,Long Lake,Northern Lakes and Forests,Northwest Sands,040103010801,46.5816080999999,-91.3385231999999,1131587.71622,10725.1980417,280,28,12,0.5524,1032,8.4350004,-513.5,14.8400002,10.8100004,5.3400002,48.9300003,4.0700002,11.1700001,0,2.3900001,0,81,NA,NA,333.833962302,328.043151855,42.97405161400002,0,0.00756283471926974,0.00890397201195186,0.00787846036252785,0.00890397201195186,0.00756283471926974
2470800,Island lake,Northern Lakes and Forests,Northwest Sands,070300010102,46.38684758,-91.5306959699999,255160.291744999,2962.84820446,63,51,20,0.1648,1032,8.9379997,-1384.7,20.0200005,10.7399998,7.8899999,20.6900005,36.9500008,3.7,0,0,0,52,NA,NA,354.484503083,354.256591797,19.125055022000026,0,0.0017259236393682,0.0050042394687515104,0.00367536567984157,0.0050042394687515104,0.0017259236393682
2489400,Pigeon Lake,Northern Lakes and Forests,North Central Forest,070300010101,46.34228791,-91.34901472,808687.842105,9369.34036822,200,26,12,0.5099,671,4.1570001,-56.3999999999999,14.1599998,12.9200001,4,33.9900017,3.0799999,29.8500004,0,1.1,0,121.8,NA,NA,374.581541542,367.755187988,80.199494835,0,-0.00783053839885677,0.00379833364409605,-0.00244315102745566,0.00379833364409605,-0.00783053839885677
2465700,Geroge Lake,Northern Lakes and Forests,Northwest Sands,070300010102,46.37680118,-91.5401910399999,201354.281638999,2710.16466381,50,50,16,0.1622,1032,6.8850002,-236.2,10.4799995,1.79,10.54,73.6100006,0,1.29,0,2.28,0,50,NA,NA,353.686559646,353.462005615,17.393274338000026,0,0.00105510555267266,0.00427612724024258,0.00313438411974074,0.00427612724024258,0.00105510555267266
2496300,Shell Lake,North Central Hardwood Forests,Forest Transition,070300010403,45.7460593799999,-91.9168422999999,10171220.3469999,18976.005973800002,2513,36,23,1.0413,610.5,3.628,-217.599999999999,62.6699982,3.95,13.6700001,5.75,0.08,3.25,0.51,6.1599998,0,45.38461538,NA,NA,369.470349742,369.253631592,39.37752013099998,56170394.2857143,-0.00662024868305859,-3.48127894612705e-9,0.00986397545639591,-3.48127894612705e-9,-0.00662024868305859
