LakeID,WiscID,Name,Date,precipCMDV,Value
439800.1,215,Wheeler Lake,1948/04,-108.8937607,1406.3472
439800.1,215,Wheeler Lake,1948/05,-150.9677582,1324.6608
439800.1,215,Wheeler Lake,1948/06,-135.2097473,1237.488
439800.1,215,Wheeler Lake,1948/07,-100.5289993,1233.424
439800.1,215,Wheeler Lake,1948/08,-89.70633698,1224.0768
439800.1,215,Wheeler Lake,1948/09,-115.1776733,1204.298667
439800.1,215,Wheeler Lake,1948/10,-152.80867,1120.521
439800.1,215,Wheeler Lake,1948/11,-97.70500183,1166.029333
439800.1,215,Wheeler Lake,1948/12,-138.0223389,1221.6384
439800.1,215,Wheeler Lake,1949/01,-157.7964935,1242.3648
439800.1,215,Wheeler Lake,1949/02,-206.3698273,1278.636
439800.1,215,Wheeler Lake,1949/03,-231.7114868,1308.354
439800.1,215,Wheeler Lake,1949/04,-260.9511719,1291.7424
439800.1,215,Wheeler Lake,1949/05,-260.4289246,1278.805333
439800.1,215,Wheeler Lake,1949/06,-206.7984924,1238.25
439800.1,215,Wheeler Lake,1949/07,-117.9529114,1256.453333
439800.1,215,Wheeler Lake,1949/08,-131.4900818,1215.716571
439800.1,215,Wheeler Lake,1949/10,-91.2485733,1195.832
439800.1,215,Wheeler Lake,1950/02,-157.0386658,1051.56
439800.1,215,Wheeler Lake,1950/03,-168.6208191,1234.44
439800.1,215,Wheeler Lake,1950/04,-160.1446533,1307.592
439800.1,215,Wheeler Lake,1950/05,-145.4404144,1336.548
439800.1,215,Wheeler Lake,1950/06,-133.2459106,1447.8
439800.1,215,Wheeler Lake,1950/07,-62.29599762,1416.304
439800.1,215,Wheeler Lake,1950/08,-38.99250031,1405.128
439800.1,215,Wheeler Lake,1950/09,-60.72275543,1365.504
439800.1,215,Wheeler Lake,1950/10,-83.76934052,1351.788
439800.1,215,Wheeler Lake,1950/11,-112.4475937,1336.548
439800.1,215,Wheeler Lake,1950/12,-128.7910919,1313.688
439800.1,215,Wheeler Lake,1951/01,-177.6105957,1417.32
439800.1,215,Wheeler Lake,1951/03,-177.4712677,1493.52
439800.1,215,Wheeler Lake,1951/04,-141.7951813,1606.296
439800.1,215,Wheeler Lake,1951/05,-130.8950958,1599.692
439800.1,215,Wheeler Lake,1951/06,-69.84210205,1566.672
439800.1,215,Wheeler Lake,1951/07,17.11498642,1616.964
439800.1,215,Wheeler Lake,1951/08,54.06498337,1615.44
439800.1,215,Wheeler Lake,1951/09,82.42990112,1629.156
439800.1,215,Wheeler Lake,1951/10,101.538147,1629.918
439800.1,215,Wheeler Lake,1951/11,88.40540314,1632.5088
439800.1,215,Wheeler Lake,1951/12,44.70323563,1615.44
439800.1,215,Wheeler Lake,1952/03,-55.53319168,1813.56
439800.1,215,Wheeler Lake,1952/05,-74.84077454,1756.585846
439800.1,215,Wheeler Lake,1952/06,-24.13327789,1735.678345
439800.1,215,Wheeler Lake,1952/07,81.63629913,1740.899613
439800.1,215,Wheeler Lake,1952/08,117.027298,1747.683871
439800.1,215,Wheeler Lake,1952/09,71.47896576,1674.876
439800.1,215,Wheeler Lake,1952/10,11.4360466,1584.96
439800.1,215,Wheeler Lake,1953/01,-85.73336792,1335.024
439800.1,215,Wheeler Lake,1953/03,-106.4072037,1658.112
439800.1,215,Wheeler Lake,1953/05,-68.74945831,1713.411429
439800.1,215,Wheeler Lake,1953/06,5.293701172,1698.0408
439800.1,215,Wheeler Lake,1953/07,98.76670837,1662.882783
439800.1,215,Wheeler Lake,1953/08,112.7337952,1671.501429
439800.1,215,Wheeler Lake,1953/09,91.07421112,1575.816
439800.1,215,Wheeler Lake,1954/01,-57.81171417,1505.712
439800.1,215,Wheeler Lake,1954/03,-112.1560516,1554.48
439800.1,215,Wheeler Lake,1954/04,-54.08562851,1609.344
439800.1,215,Wheeler Lake,1954/05,-15.54738235,1629.918
439800.1,215,Wheeler Lake,1954/06,86.1131134,1662.0744
439800.1,215,Wheeler Lake,1954/07,62.97887039,1668.860211
439800.1,215,Wheeler Lake,1954/08,55.65637207,1592.199
439800.1,215,Wheeler Lake,1954/09,157.2932129,1566.203077
439800.1,215,Wheeler Lake,1954/11,134.9909668,1639.824
439800.1,215,Wheeler Lake,1955/01,27.91204071,1624.584
439800.1,215,Wheeler Lake,1955/02,-2.035121918,1676.4
439800.1,215,Wheeler Lake,1955/04,-9.34570694,1801.368
439800.1,215,Wheeler Lake,1955/05,-2.312618256,1707.315429
439800.1,215,Wheeler Lake,1955/06,15.06779861,1716.258462
439800.1,215,Wheeler Lake,1955/07,0.691802979,1621.7392
439800.1,215,Wheeler Lake,1955/08,32.7077179,1570.99
439800.1,215,Wheeler Lake,1955/09,10.32730103,1498.3968
439800.1,215,Wheeler Lake,1955/10,31.99704742,1466.088
439800.1,215,Wheeler Lake,1955/12,-33.8788681,1469.136
439800.1,215,Wheeler Lake,1956/02,-137.502533,1487.424
439800.1,215,Wheeler Lake,1956/03,-161.1080322,1575.816
439800.1,215,Wheeler Lake,1956/05,-195.6413727,1563.188571
439800.1,215,Wheeler Lake,1956/06,-115.0597992,1565.954824
439800.1,215,Wheeler Lake,1956/07,-54.66654587,1616.746286
439800.1,215,Wheeler Lake,1956/08,-14.84445953,1615.821
439800.1,215,Wheeler Lake,1956/09,-27.04879379,1571.897143
439800.1,215,Wheeler Lake,1956/11,-68.29479218,1466.088
439800.1,215,Wheeler Lake,1957/04,-244.1577911,1548.384
439800.1,215,Wheeler Lake,1957/05,-236.1001282,1494.028
439800.1,215,Wheeler Lake,1957/06,-232.4507904,1467.3072
439800.1,215,Wheeler Lake,1957/07,-223.0892944,1404.692571
439800.1,215,Wheeler Lake,1957/08,-182.1487885,1355.852
439800.1,215,Wheeler Lake,1957/09,-156.0437927,1395.984
439800.1,215,Wheeler Lake,1957/11,-157.3313751,1338.072
439800.1,215,Wheeler Lake,1957/12,-201.8417053,1392.936
439800.1,215,Wheeler Lake,1958/02,-314.0231934,1402.08
439800.1,215,Wheeler Lake,1958/03,-352.6962891,1371.6
439800.1,215,Wheeler Lake,1958/04,-348.3580322,1453.896
439800.1,215,Wheeler Lake,1958/05,-357.0692139,1367.536
439800.1,215,Wheeler Lake,1958/06,-336.9002075,1335.024
439800.1,215,Wheeler Lake,1958/07,-277.6408081,1395.515077
439800.1,215,Wheeler Lake,1958/08,-244.0705414,1328.224615
439800.1,215,Wheeler Lake,1958/09,-237.9827118,1322.832
439800.1,215,Wheeler Lake,1958/11,-234.1307983,1310.64
439800.1,215,Wheeler Lake,1959/01,-337.1565552,1280.16
439800.1,215,Wheeler Lake,1959/04,-417.8747864,1356.36
439800.1,215,Wheeler Lake,1959/05,-395.8818054,1382.485714
439800.1,215,Wheeler Lake,1959/06,-412.8913879,1320.872571
439800.1,215,Wheeler Lake,1959/07,-388.6711426,1258.120615
439800.1,215,Wheeler Lake,1959/08,-224.8516998,1194.2064
439800.1,215,Wheeler Lake,1959/10,-98.84211731,1426.464
439800.1,215,Wheeler Lake,1959/12,-119.9109497,1255.776
439800.1,215,Wheeler Lake,1960/02,-195.6552887,1417.32
439800.1,215,Wheeler Lake,1960/04,-226.7914429,1624.584
439800.1,215,Wheeler Lake,1960/06,-78.42344666,1767.84
439800.1,215,Wheeler Lake,1960/07,-50.75219727,1749.552
439800.1,215,Wheeler Lake,1960/08,48.81664276,1782.064
439800.1,215,Wheeler Lake,1960/09,74.49030304,1754.886
439800.1,215,Wheeler Lake,1960/10,58.65271759,1718.31
439800.1,215,Wheeler Lake,1960/11,72.11605072,1760.5248
439800.1,215,Wheeler Lake,1960/12,13.93354797,1767.84
439800.1,215,Wheeler Lake,1961/01,-47.6375351,1767.2304
439800.1,215,Wheeler Lake,1961/02,-71.68478394,1767.078
439800.1,215,Wheeler Lake,1961/03,-68.44171143,1791.462
439800.1,215,Wheeler Lake,1961/04,-90.3782959,1861.566
439800.1,215,Wheeler Lake,1961/05,-84.56271362,1846.072
439800.1,215,Wheeler Lake,1961/06,-58.09079361,1800.7584
439800.1,215,Wheeler Lake,1961/07,-18.83388138,1738.122
439800.1,215,Wheeler Lake,1961/08,-1.272132874,1705.0512
439800.1,215,Wheeler Lake,1961/09,7.593452454,1659.3312
439800.1,215,Wheeler Lake,1961/10,43.18886948,1660.5504
439800.1,215,Wheeler Lake,1961/11,36.28045273,1686.306
439800.1,215,Wheeler Lake,1961/12,11.51961899,1705.356
439800.1,215,Wheeler Lake,1962/01,-32.60513306,1717.2432
439800.1,215,Wheeler Lake,1962/02,-41.21946716,1736.598
439800.1,215,Wheeler Lake,1962/03,-75.61988831,1767.84
439800.1,215,Wheeler Lake,1962/04,-87.44754791,1813.56
439800.1,215,Wheeler Lake,1962/05,-47.6033783,1830.0192
439800.1,215,Wheeler Lake,1962/06,-21.14929199,1828.8
439800.1,215,Wheeler Lake,1962/07,-18.18920898,1767.84
439800.1,215,Wheeler Lake,1962/08,50.08695221,1731.264
439800.1,215,Wheeler Lake,1962/09,89.34003448,1764.792
439800.1,215,Wheeler Lake,1962/10,74.35437012,1776.984
439800.1,215,Wheeler Lake,1962/11,25.43370056,1747.266
439800.1,215,Wheeler Lake,1962/12,-14.53313065,1735.5312
439800.1,215,Wheeler Lake,1963/01,-67.39546204,1690.4208
439800.1,215,Wheeler Lake,1963/02,-121.9751282,1651.4064
439800.1,215,Wheeler Lake,1963/03,-148.5159607,1658.112
439800.1,215,Wheeler Lake,1963/04,-173.5950317,1697.736
439800.1,215,Wheeler Lake,1963/05,-154.5902863,1734.312
439800.1,215,Wheeler Lake,1963/06,-149.8467102,1721.358
439800.1,215,Wheeler Lake,1963/07,-148.5896301,1630.68
439800.1,215,Wheeler Lake,1990/05,-57.8139801,1423.416
439800.1,215,Wheeler Lake,1988/06,86.9084549,1577.848
439800.1,215,Wheeler Lake,1988/07,139.7879639,1510.5888
439800.1,215,Wheeler Lake,1988/08,192.8721313,1499.616
439800.1,215,Wheeler Lake,1988/09,195.5934448,1446.493714
439800.1,215,Wheeler Lake,1988/10,196.5787048,1424.722286
439800.1,215,Wheeler Lake,1989/05,112.7037659,1571.752
439800.1,215,Wheeler Lake,1989/06,133.6761017,1616.456
439800.1,215,Wheeler Lake,1989/07,109.6401825,1529.4864
439800.1,215,Wheeler Lake,1989/08,100.8992615,1443.99
439800.1,215,Wheeler Lake,1989/09,58.51576614,1379.22
439800.1,215,Wheeler Lake,1989/10,78.91500854,1314.994286
439800.1,215,Wheeler Lake,1989/11,47.58751297,1350.264
439800.1,215,Wheeler Lake,1990/09,217.2574158,1527.048
439800.1,215,Wheeler Lake,1990/06,91.68217468,1506.728
439800.1,215,Wheeler Lake,1990/07,82.92591858,1465.326
439800.1,215,Wheeler Lake,1990/08,144.6156769,1457.96
439800.1,215,Wheeler Lake,1991/08,268.4572449,1813.56
439800.1,215,Wheeler Lake,1990/10,217.137085,1536.192
439800.1,215,Wheeler Lake,1991/04,92.23848724,1731.264
439800.1,215,Wheeler Lake,1991/06,255.636322,1834.134
439800.1,215,Wheeler Lake,1991/09,281.0359192,1755.648
439800.3,216,Wheeler Lake,1975/07,321.9933472,30080.712
439800.3,216,Wheeler Lake,1970/07,18.98709869,29940.504
439800.3,216,Wheeler Lake,1973/09,486.4595337,30239.208
439800.3,216,Wheeler Lake,1974/06,344.6422119,30102.048
439800.3,216,Wheeler Lake,1981/08,307.8565063,29983.176
439800.3,216,Wheeler Lake,1975/09,384.480957,30016.704
439800.3,216,Wheeler Lake,1979/05,351.3174133,30269.688
439800.3,216,Wheeler Lake,1979/08,458.2863464,30153.864
439800.5,217,Wheeler Lake - Staff Gage,2015/08,157.5404816,487.68
439800.5,217,Wheeler Lake - Staff Gage,2015/11,231.6863251,469.392
498800,227,Newton Lake,1974/05,281.7195129,27922.728
498800,227,Newton Lake,1973/08,431.7101746,28105.608
498800,227,Newton Lake,1975/07,285.2329102,27849.576
498800,227,Newton Lake,1981/08,210.951355,27355.8
501200,229,Hilbert Lake,1981/08,33.41503525,28870.656
501200,229,Hilbert Lake,1973/08,236.2859039,29026.104
501200,229,Hilbert Lake,1974/05,12.70999146,29090.112
501200,229,Hilbert Lake,1975/07,-21.11642075,28925.52
501200,229,Hilbert Lake,1979/08,17.5522728,28861.512
501700,230,King Lake,1983/05,172.5119324,2139.696
502000,231,LaFaye Lake,1974/05,11.46865845,30223.968
502000,231,LaFaye Lake,1975/07,-24.3673439,30102.048
502000,231,LaFaye Lake,1979/08,12.58333588,30150.816
502000,231,LaFaye Lake,1981/08,22.39041138,30135.576
502300,232,Little Newton Lake,1973/08,431.7101746,28498.8
502300,232,Little Newton Lake,1974/05,281.7195129,28523.184
502300,232,Little Newton Lake,1975/07,285.2329102,28422.6
502300,232,Little Newton Lake,1981/08,210.951355,28446.984
503300,233,Oneonta Lake,1975/07,-21.11642075,29529.024
503300,233,Oneonta Lake,1979/08,17.5522728,29489.4
503300,233,Oneonta Lake,1981/08,33.41503525,29507.688
504300,234,Rost Lake,1970/07,215.9827576,28608.528
504300,234,Rost Lake,1973/08,500.4093933,29044.392
504300,234,Rost Lake,1973/09,510.214325,28959.048
504300,234,Rost Lake,1974/06,411.5708923,29059.632
504300,234,Rost Lake,1975/07,353.4533081,28989.528
504300,234,Rost Lake,1979/08,366.0444031,28575
504300,234,Rost Lake,1981/08,200.0412292,28410.408
504300,234,Rost Lake,1983/06,220.8564911,28815.792
519700,236,Underwood Lake - Staff Gage,2015/08,-23.71785164,499.872
519700,236,Underwood Lake - Staff Gage,2015/11,51.87181854,475.488
523300,237,Gilas Lake,1969/09,268.7013855,29135.832
523300,237,Gilas Lake,1974/06,376.5958252,29388.816
523300,237,Gilas Lake,1975/08,364.6345825,29230.32
523300,237,Gilas Lake,1975/09,410.3102417,29263.848
523300,237,Gilas Lake,1981/08,194.6925049,29212.032
523300,237,Gilas Lake,1983/08,247.8505859,28709.112
574100,245,Bug Lake,1983/05,-19.59295273,3048
585100,246,Cosgrove Lake,1970/08,-96.18725586,27791.664
585100,246,Cosgrove Lake,1974/05,78.40943146,28236.672
585100,246,Cosgrove Lake,1975/07,96.12249756,28035.504
585100,246,Cosgrove Lake,1979/08,140.9870605,28261.056
585100,246,Cosgrove Lake,1981/08,141.2244873,28133.04
589400,247,Morgan Lake,1997/12,-154.067688,19930.67535
589400,247,Morgan Lake,1998/01,-164.9361877,19940.31097
589400,247,Morgan Lake,1998/02,-204.3623505,19950.46629
589400,247,Morgan Lake,1998/03,-201.929184,19968.13626
589400,247,Morgan Lake,1998/04,-231.612854,20014.9968
589400,247,Morgan Lake,1998/05,-251.6102753,19937.45961
589400,247,Morgan Lake,1998/06,-197.7149353,19866.1528
589400,247,Morgan Lake,1998/07,-227.343689,19770.80284
589400,247,Morgan Lake,1998/08,-225.8345184,19670.51381
589400,247,Morgan Lake,1991/12,-223.4679871,19915.43535
589400,247,Morgan Lake,1992/01,-266.6478271,19913.37058
589400,247,Morgan Lake,1992/02,-295.8228149,19906.06759
589400,247,Morgan Lake,1992/03,-314.5078125,19935.00155
589400,247,Morgan Lake,1992/04,-326.5785522,19968.972
589400,247,Morgan Lake,1992/05,-332.0910645,19991.832
589400,247,Morgan Lake,1992/06,-344.1439819,19919.7976
589400,247,Morgan Lake,1992/07,-357.7271423,19910.70831
589400,247,Morgan Lake,1992/08,-324.5698853,19845.528
589400,247,Morgan Lake,1992/09,-255.7731476,19874.83569
589400,247,Morgan Lake,1992/10,-288.5093079,19854.86865
589400,247,Morgan Lake,1992/11,-252.858139,19887.0824
589400,247,Morgan Lake,1992/12,-265.8875732,19942.1791
589400,247,Morgan Lake,1993/01,-296.9533081,19970.29935
589400,247,Morgan Lake,1993/02,-358.430481,19962.76714
589400,247,Morgan Lake,1993/03,-411.9983215,19945.52206
589400,247,Morgan Lake,1993/04,-389.8389893,19981.5704
589400,247,Morgan Lake,1993/05,-335.0221558,20071.17832
589400,247,Morgan Lake,1993/06,-249.442749,20155.5096
589400,247,Morgan Lake,1993/07,-263.7731628,20137.93935
589400,247,Morgan Lake,1993/08,-254.8874969,20086.51665
589400,247,Morgan Lake,1993/09,-206.9686737,20093.1272
589400,247,Morgan Lake,1993/10,-222.6256714,20091.23613
589400,247,Morgan Lake,1993/11,-235.4589233,20105.0144
589400,247,Morgan Lake,1993/12,-285.5487671,20106.67277
589400,247,Morgan Lake,1994/01,-324.2408447,20098.31535
589400,247,Morgan Lake,1994/02,-369.2649841,20082.29229
589400,247,Morgan Lake,1994/03,-403.512085,20076.19277
589400,247,Morgan Lake,1994/04,-403.2065735,20071.588
589400,247,Morgan Lake,1994/05,-402.0317383,20051.41548
589400,247,Morgan Lake,1994/06,-387.5214844,20039.4824
589400,247,Morgan Lake,1994/07,-308.7865906,20034.504
589400,247,Morgan Lake,1994/08,-297.9509277,20043.648
589400,247,Morgan Lake,1994/09,-211.7946777,20028.13091
589400,247,Morgan Lake,1994/10,-222.074585,20022.312
589400,247,Morgan Lake,1994/11,-242.3911743,20006.056
589400,247,Morgan Lake,1994/12,-299.4013367,19994.48671
589400,247,Morgan Lake,1995/01,-344.6658325,19975.90374
589400,247,Morgan Lake,1995/02,-398.0525818,19967.77457
589400,247,Morgan Lake,1995/03,-416.1445007,19974.12457
589400,247,Morgan Lake,1995/04,-424.9219971,19987.26
589400,247,Morgan Lake,1995/05,-382.9174194,19974.4584
589400,247,Morgan Lake,1995/06,-398.7689209,19953.39333
589400,247,Morgan Lake,1995/07,-387.7663574,19934.11665
589400,247,Morgan Lake,1995/08,-285.2481079,19923.79277
589400,247,Morgan Lake,1995/09,-277.4464417,19891.4512
589400,247,Morgan Lake,1995/10,-200.877182,19947.09523
589400,247,Morgan Lake,1995/11,-218.2568512,20008.4944
589400,247,Morgan Lake,1995/12,-233.5531921,20034.89729
589400,247,Morgan Lake,1996/01,-217.0253601,20052.89032
589400,247,Morgan Lake,1996/02,-251.2451935,20079.80359
589400,247,Morgan Lake,1996/03,-265.8466187,20072.16155
589400,247,Morgan Lake,1996/04,-239.7852631,20118.9336
589400,247,Morgan Lake,1996/05,-265.0621033,20202.73394
589400,247,Morgan Lake,1996/06,-218.4754333,20195.7432
589400,247,Morgan Lake,1996/07,-155.1530151,20172.74555
589400,247,Morgan Lake,1996/08,-151.6202698,20144.33032
589400,247,Morgan Lake,1996/09,-160.2985992,20056.0432
589400,247,Morgan Lake,1996/10,-133.8736877,20029.39123
589400,247,Morgan Lake,1996/11,-143.5616913,20054.5192
589400,247,Morgan Lake,1996/12,-136.3601837,20078.45419
589400,247,Morgan Lake,1997/01,-126.6521835,20132.04
589400,247,Morgan Lake,1997/02,-182.7489319,20134.87029
589400,247,Morgan Lake,1997/03,-186.5866852,20130.7065
589400,247,Morgan Lake,1997/04,-232.5168457,20152.4616
589400,247,Morgan Lake,1997/05,-220.8881836,20158.48877
589400,247,Morgan Lake,1997/06,-192.9685974,20132.8528
589400,247,Morgan Lake,1997/07,-169.1122589,20076.68439
589400,247,Morgan Lake,1997/08,-100.6254349,19990.65213
589400,247,Morgan Lake,1997/09,-90.12943268,19994.2704
589400,247,Morgan Lake,1997/10,-62.05218506,19972.06916
589400,247,Morgan Lake,1997/11,-108.4868469,19949.5664
589400,247,Morgan Lake,1987/10,-25.25683022,19750.74503
589400,247,Morgan Lake,1987/11,-19.31041145,19767.7024
589400,247,Morgan Lake,1987/12,-46.76507568,19807.67381
589400,247,Morgan Lake,1988/01,-84.00166321,19813.17987
589400,247,Morgan Lake,1988/02,-147.1934204,19805.06317
589400,247,Morgan Lake,1988/03,-169.0324097,19797.74323
589400,247,Morgan Lake,1988/04,-199.4940796,19849.2872
589400,247,Morgan Lake,1988/05,-232.4531555,19796.56335
589400,247,Morgan Lake,1988/06,-255.9130859,19680.936
589400,247,Morgan Lake,1998/09,-240.3295288,19578.0152
589400,247,Morgan Lake,1988/08,-213.7665863,19540.53135
589400,247,Morgan Lake,1988/09,-177.7108307,19537.8832
589400,247,Morgan Lake,1988/10,-170.7579041,19521.26013
589400,247,Morgan Lake,1988/11,-132.6576538,19611.2384
589400,247,Morgan Lake,1988/12,-159.9745789,19649.98708
589400,247,Morgan Lake,1989/01,-195.2468262,19678.75886
589400,247,Morgan Lake,1989/02,-253.0702362,19667.54657
589400,247,Morgan Lake,1989/03,-273.8292236,19679.36284
589400,247,Morgan Lake,1989/04,-320.2420654,19699.4272
589400,247,Morgan Lake,1989/05,-311.5609741,19665.30271
589400,247,Morgan Lake,1989/06,-297.4819031,19684.7968
589400,247,Morgan Lake,1989/07,-320.2858887,19585.07148
589400,247,Morgan Lake,1989/08,-308.2540588,19537.0704
589400,247,Morgan Lake,1989/09,-349.250885,19463.893
589400,247,Morgan Lake,1989/10,-357.4059143,19404.64955
589400,247,Morgan Lake,1989/11,-379.203064,19433.54
589400,247,Morgan Lake,1989/12,-422.6147461,19432.86813
589400,247,Morgan Lake,1990/01,-471.299408,19433.75303
589400,247,Morgan Lake,1990/02,-518.1549683,19441.99457
589400,247,Morgan Lake,1990/03,-533.3401489,19467.67432
589400,247,Morgan Lake,1990/04,-562.7498169,19465.4424
589400,247,Morgan Lake,1990/05,-510.7898254,19463.6431
589400,247,Morgan Lake,1990/06,-430.3294678,19529.1456
589400,247,Morgan Lake,1990/07,-422.1624756,19516.93394
589400,247,Morgan Lake,1990/08,-382.9146423,19502.87381
589400,247,Morgan Lake,1990/09,-320.9799805,19538.4928
589400,247,Morgan Lake,1990/10,-299.2342224,19564.52206
589400,247,Morgan Lake,1990/11,-328.9487305,19581.876
589400,247,Morgan Lake,1990/12,-369.4580688,19602.76955
589400,247,Morgan Lake,1991/01,-420.8482361,19610.14374
589400,247,Morgan Lake,1991/02,-469.7756348,19600.27286
589400,247,Morgan Lake,1991/03,-452.0943909,19623.51561
589400,247,Morgan Lake,1991/04,-427.8473206,19718.8328
589400,247,Morgan Lake,1991/05,-337.3872375,19753.2031
589400,247,Morgan Lake,1991/06,-305.7444763,19864.6288
589400,247,Morgan Lake,1991/07,-255.5858154,19849.4609
589400,247,Morgan Lake,1991/08,-284.7776489,19811.41006
589400,247,Morgan Lake,1991/09,-252.0518951,19765.0608
589400,247,Morgan Lake,1991/10,-231.4348145,19752.80981
589400,247,Morgan Lake,1991/11,-187.5543976,19830.288
589400,247,Morgan Lake,1988/07,-250.6937561,19583.79329
589400.1,248,Morgan Lake,1970/10,-16.39396477,1520.952
589400.1,248,Morgan Lake,1970/11,-11.2683773,1618.488
589400.1,248,Morgan Lake,1970/12,-23.45887947,1694.688
589400.1,248,Morgan Lake,1971/01,-25.19329643,1722.12
589400.1,248,Morgan Lake,1971/03,-50.75479889,1734.312
589400.1,248,Morgan Lake,1971/04,-99.04479218,1776.984
589400.1,248,Morgan Lake,1971/06,-49.53695679,1773.936
589400.1,248,Morgan Lake,1971/07,-31.78287697,1703.832
589400.1,248,Morgan Lake,1971/08,-24.33662605,1612.392
